timestamp,free_heap,largest_block,ratio,event_context
487.7,333488,258044,0.773773,unknown
492.7,326756,258044,0.789715,unknown
497.7,323936,258044,0.796589,unknown
502.7,312872,258044,0.824759,unknown
507.7,310604,258044,0.830781,unknown
512.7,308728,258044,0.83583,unknown
517.7,306832,258044,0.840994,unknown
522.7,322724,270332,0.837657,unknown
527.8,315536,262140,0.830777,unknown
532.8,308056,258044,0.837653,unknown
537.8,305608,258044,0.844363,unknown
542.8,354292,270332,0.76302,unknown
547.8,353752,270332,0.764185,unknown
552.8,353044,270332,0.765718,unknown
557.8,352544,270332,0.766804,unknown
562.8,351672,270332,0.768705,unknown
567.8,350920,270332,0.770352,unknown
572.8,350680,270332,0.770879,unknown
577.9,350480,270332,0.771319,unknown
582.9,348936,270332,0.774732,unknown
587.9,347772,270332,0.777325,unknown
592.9,347652,270332,0.777594,unknown
597.9,347452,270332,0.778041,unknown
602.9,354620,270332,0.762315,unknown
607.9,354044,270332,0.763555,unknown
612.9,353532,270332,0.764661,unknown
617.9,352708,270332,0.766447,unknown
622.9,352428,270332,0.767056,unknown
628.0,351024,270332,0.770124,unknown
633.0,350744,270332,0.770739,unknown
638.0,350440,270332,0.771407,unknown
643.0,350320,270332,0.771672,unknown
648.0,347696,270332,0.777495,unknown
653.0,347424,270332,0.778104,unknown
658.0,347224,270332,0.778552,unknown
663.0,353948,270332,0.763762,unknown
668.0,347104,270332,0.778821,unknown
673.0,340384,270332,0.794197,unknown
678.1,338192,270332,0.799345,unknown
683.1,326740,270332,0.827361,unknown
688.1,324348,270332,0.833463,unknown
693.1,322100,270332,0.83928,unknown
698.1,317488,270332,0.851472,unknown
703.1,312496,262140,0.838859,unknown
708.1,305104,258044,0.845757,unknown
713.1,321132,278524,0.867319,unknown
718.1,314316,270332,0.860064,unknown
723.1,340760,258044,0.75726,unknown
728.2,340204,258044,0.758498,unknown
733.2,339620,258044,0.759802,unknown
738.2,338948,258044,0.761308,unknown
743.2,338348,258044,0.762659,unknown
748.2,337200,258044,0.765255,unknown
753.2,336928,258044,0.765873,unknown
758.2,336728,258044,0.766328,unknown
763.2,335824,258044,0.768391,unknown
768.2,333796,258044,0.773059,unknown
773.2,333588,258044,0.773541,unknown
778.3,333348,258044,0.774098,unknown
783.3,340900,258044,0.756949,unknown
788.3,340284,258044,0.758319,unknown
793.3,339788,258044,0.759426,unknown
798.3,339048,258044,0.761084,unknown
803.3,338792,258044,0.761659,unknown
808.3,337352,258044,0.76491,unknown
813.3,337100,258044,0.765482,unknown
818.3,336868,258044,0.766009,unknown
823.3,336556,258044,0.766719,unknown
828.4,334000,258044,0.772587,unknown
833.4,333768,258044,0.773124,unknown
838.4,333536,258044,0.773662,unknown
843.4,340332,258044,0.758213,unknown
848.4,333756,258044,0.773152,unknown
853.4,326864,258044,0.789454,unknown
858.4,324600,258044,0.79496,unknown
863.4,313608,258044,0.822823,unknown
868.4,311524,258044,0.828328,unknown
873.4,309260,258044,0.834392,unknown
878.5,306800,258044,0.841082,unknown
883.5,304440,258044,0.847602,unknown
888.5,315796,262140,0.830093,unknown
893.5,308012,258044,0.837773,unknown
898.5,305548,258044,0.844528,unknown
903.5,336128,258044,0.767696,unknown
908.5,335596,258044,0.768913,unknown
913.5,335060,258044,0.770143,unknown
918.5,334612,258044,0.771174,unknown
923.5,333856,258044,0.77292,unknown
928.6,332868,258044,0.775214,unknown
933.6,332676,258044,0.775662,unknown
938.6,332484,258044,0.77611,unknown
943.6,331240,258044,0.779024,unknown
948.6,329656,258044,0.782767,unknown
953.6,329320,258044,0.783566,unknown
958.6,329200,258044,0.783852,unknown
963.6,336364,258044,0.767157,unknown
968.6,335900,258044,0.768217,unknown
973.6,335392,258044,0.76938,unknown
978.7,334556,258044,0.771303,unknown
983.7,334244,258044,0.772023,unknown
988.7,332872,258044,0.775205,unknown
993.7,332712,258044,0.775578,unknown
998.7,332472,258044,0.776138,unknown
1003.7,332392,258044,0.776324,unknown
1008.7,329728,258044,0.782597,unknown
1013.7,329516,258044,0.7831,unknown
1018.7,329244,258044,0.783747,unknown
1023.7,336364,258044,0.767157,unknown
1028.8,333880,258044,0.772865,unknown
1033.8,328128,258044,0.786413,unknown
1038.8,321184,258044,0.803415,unknown
1043.8,310008,258044,0.832379,unknown
1048.8,307764,258044,0.838448,unknown
1053.8,305372,258044,0.845015,unknown
1058.8,303116,258044,0.851304,unknown
1063.8,317312,270332,0.851944,unknown
1068.9,307276,253948,0.826449,unknown
1073.9,305044,253948,0.832496,unknown
1078.9,320236,262140,0.818584,unknown
1083.9,347648,262140,0.754039,unknown
1088.9,347092,262140,0.755246,unknown
1093.9,346456,262140,0.756633,unknown
1098.9,346052,262140,0.757516,unknown
1103.9,345100,262140,0.759606,unknown
1108.9,344252,262140,0.761477,unknown
1113.9,344132,262140,0.761743,unknown
1119.0,343980,262140,0.762079,unknown
1124.0,342392,262140,0.765614,unknown
1129.0,341188,262140,0.768315,unknown
1134.0,340908,262140,0.768946,unknown
1139.0,340788,262140,0.769217,unknown
1144.0,347972,262140,0.753336,unknown
1149.0,347344,262140,0.754699,unknown
1154.0,346848,262140,0.755778,unknown
1159.0,345920,262140,0.757805,unknown
1164.0,345760,262140,0.758156,unknown
1169.1,344420,262140,0.761106,unknown
1174.1,344180,262140,0.761636,unknown
1179.1,343988,262140,0.762061,unknown
1184.1,343836,262140,0.762398,unknown
1189.1,341212,262140,0.768261,unknown
1194.1,340980,262140,0.768784,unknown
1199.1,340784,262140,0.769226,unknown
1204.3,347972,262140,0.753336,unknown
1209.3,344028,262140,0.761973,unknown
1214.3,337616,262140,0.776444,unknown
1219.3,332464,262140,0.788476,unknown
1224.3,321208,262140,0.816107,unknown
1229.4,318952,262140,0.821879,unknown
1234.4,316672,262140,0.827797,unknown
1239.4,314344,262140,0.833927,unknown
1244.4,306688,249852,0.814678,unknown
1249.4,304264,249852,0.821168,unknown
1254.4,318448,270332,0.848905,unknown
1259.4,313512,262140,0.83614,unknown
1264.4,339052,253948,0.748994,unknown
1269.5,338436,253948,0.750358,unknown
1274.5,337772,253948,0.751833,unknown
1279.5,337280,253948,0.752929,unknown
1284.5,336476,253948,0.754728,unknown
1289.5,335716,253948,0.756437,unknown
1294.5,335504,253948,0.756915,unknown
1299.5,335384,253948,0.757186,unknown
1304.5,333760,253948,0.76087,unknown
1309.5,332516,253948,0.763717,unknown
1314.5,332316,253948,0.764176,unknown
1319.6,332124,253948,0.764618,unknown
1324.6,339444,253948,0.748129,unknown
1329.6,338828,253948,0.749489,unknown
1334.6,338324,253948,0.750606,unknown
1339.6,337492,253948,0.752456,unknown
1344.6,337300,253948,0.752885,unknown
1349.7,335876,253948,0.756077,unknown
1354.7,335588,253948,0.756725,unknown
1359.7,335264,253948,0.757457,unknown
1364.7,335064,253948,0.757909,unknown
1369.7,332400,253948,0.763983,unknown
1374.7,332084,253948,0.76471,unknown
1379.7,331772,253948,0.765429,unknown
1385.0,339444,253948,0.748129,unknown
1390.0,335016,253948,0.758018,unknown
1395.0,328664,253948,0.772668,unknown
1400.0,323736,253948,0.784429,unknown
1405.0,312368,253948,0.812977,unknown
1410.0,310248,253948,0.818532,unknown
1415.0,308128,253948,0.824164,unknown
1420.1,305980,253948,0.82995,unknown
1425.2,322420,270332,0.838447,unknown
1430.2,314856,262140,0.832571,unknown
1435.2,307712,253948,0.825278,unknown
1440.2,305688,253948,0.830742,unknown
1445.3,354028,270332,0.763589,unknown
1450.3,353620,270332,0.76447,unknown
1455.3,352952,270332,0.765917,unknown
1460.3,352336,270332,0.767256,unknown
1465.3,351544,270332,0.768985,unknown
1470.3,350592,270332,0.771073,unknown
1475.3,350472,270332,0.771337,unknown
1480.3,350256,270332,0.771813,unknown
1485.3,349084,270332,0.774404,unknown
1490.3,347500,270332,0.777934,unknown
1495.4,347340,270332,0.778292,unknown
1500.4,347180,270332,0.778651,unknown
1505.4,354276,270332,0.763055,unknown
1510.4,353740,270332,0.764211,unknown
1515.4,353116,270332,0.765561,unknown
1520.4,352204,270332,0.767544,unknown
1525.4,351924,270332,0.768155,unknown
1530.4,350536,270332,0.771196,unknown
1535.4,350412,270332,0.771469,unknown
1540.4,350160,270332,0.772024,unknown
1545.5,349988,270332,0.772404,unknown
1550.5,347460,270332,0.778023,unknown
1555.5,347260,270332,0.778471,unknown
1560.5,346924,270332,0.779225,unknown
1565.8,351428,270332,0.769239,unknown
1570.8,347640,270332,0.777621,unknown
1575.8,340940,270332,0.792902,unknown
1580.8,337984,270332,0.799837,unknown
1585.8,326812,270332,0.827179,unknown
1590.8,324524,270332,0.833011,unknown
1595.8,322084,270332,0.839321,unknown
1600.8,317940,270332,0.850261,unknown
1605.9,313200,262140,0.836973,unknown
1610.9,305560,258044,0.844495,unknown
1615.9,321724,270332,0.840261,unknown
1620.9,314596,262140,0.833259,unknown
1625.9,345528,262140,0.758665,unknown
1630.9,344988,262140,0.759853,unknown
1635.9,344384,262140,0.761185,unknown
1640.9,343908,262140,0.762239,unknown
1645.9,343148,262140,0.763927,unknown
1650.9,342252,262140,0.765927,unknown
1656.0,342016,262140,0.766455,unknown
1661.0,341884,262140,0.766751,unknown
1666.0,340716,262140,0.76938,unknown
1671.0,339204,262140,0.772809,unknown
1676.0,338972,262140,0.773338,unknown
1681.0,338668,262140,0.774032,unknown
1686.0,345756,262140,0.758165,unknown
1691.0,345156,262140,0.759483,unknown
1696.0,344580,262140,0.760752,unknown
1701.0,343756,262140,0.762576,unknown
1706.1,343588,262140,0.762949,unknown
1711.1,342180,262140,0.766088,unknown
1716.1,341948,262140,0.766608,unknown
1721.1,341788,262140,0.766967,unknown
1726.1,341504,262140,0.767604,unknown
1731.1,339024,262140,0.77322,unknown
1736.1,338864,262140,0.773585,unknown
1741.1,338704,262140,0.77395,unknown
1746.1,345172,262140,0.759447,unknown
1751.1,338332,262140,0.774801,unknown
1756.2,331320,262140,0.791199,unknown
1761.2,329140,262140,0.796439,unknown
1766.2,317708,262140,0.825097,unknown
1771.2,315420,262140,0.831082,unknown
1776.2,313380,262140,0.836492,unknown
1781.2,306172,258044,0.842807,unknown
1786.2,303852,258044,0.849242,unknown
1791.2,318140,270332,0.849727,unknown
1796.2,313320,262140,0.836653,unknown
1801.2,305888,253948,0.830199,unknown
1806.3,337032,253948,0.753483,unknown
1811.3,336400,253948,0.754899,unknown
1816.3,335820,253948,0.756203,unknown
1821.3,335308,253948,0.757357,unknown
1826.3,334552,253948,0.759069,unknown
1831.3,333760,253948,0.76087,unknown
1836.3,333484,253948,0.7615,unknown
1841.3,333324,253948,0.761865,unknown
1846.3,332228,253948,0.764379,unknown
1851.3,330572,253948,0.768208,unknown
1856.4,330376,253948,0.768664,unknown
1861.4,330176,253948,0.769129,unknown
1866.4,337256,253948,0.752983,unknown
1871.4,336672,253948,0.754289,unknown
1876.4,336168,253948,0.75542,unknown
1881.4,335428,253948,0.757086,unknown
1886.4,335236,253948,0.75752,unknown
1891.4,333728,253948,0.760943,unknown
1896.4,333472,253948,0.761527,unknown
1901.4,333224,253948,0.762094,unknown
1906.5,332984,253948,0.762643,unknown
1911.5,330448,253948,0.768496,unknown
1916.5,330252,253948,0.768952,unknown
1921.5,330092,253948,0.769325,unknown
1926.5,336560,253948,0.75454,unknown
1931.5,330248,253948,0.768961,unknown
1936.5,323480,253948,0.78505,unknown
1941.5,321200,253948,0.790623,unknown
1946.5,309756,253948,0.819832,unknown
1951.5,307572,253948,0.825654,unknown
1956.6,305356,253948,0.831646,unknown
1961.6,319004,270332,0.847425,unknown
1966.6,314552,262140,0.833376,unknown
1971.6,307360,253948,0.826223,unknown
1976.6,304896,253948,0.8329,unknown
1981.6,318184,262140,0.823863,unknown
1986.6,346320,262140,0.75693,unknown
1991.6,345820,262140,0.758024,unknown
1996.6,345012,262140,0.7598,unknown
2001.6,344484,262140,0.760964,unknown
2006.7,343740,262140,0.762611,unknown
2011.7,342872,262140,0.764542,unknown
2016.7,342676,262140,0.764979,unknown
2021.7,342384,262140,0.765632,unknown
2026.7,341144,262140,0.768414,unknown
2031.7,339600,262140,0.771908,unknown
2036.7,339512,262140,0.772108,unknown
2041.7,339240,262140,0.772727,unknown
2046.7,346628,262140,0.756257,unknown
2051.7,346172,262140,0.757254,unknown
2056.8,345604,262140,0.758498,unknown
2061.8,344656,262140,0.760584,unknown
2066.8,344464,262140,0.761008,unknown
2071.8,343164,262140,0.763891,unknown
2076.8,342920,262140,0.764435,unknown
2081.8,342800,262140,0.764702,unknown
2086.8,342528,262140,0.76531,unknown
2091.8,339940,262140,0.771136,unknown
2096.8,339668,262140,0.771754,unknown
2101.8,339396,262140,0.772372,unknown
2106.9,345492,262140,0.758744,unknown
2111.9,339616,262140,0.771872,unknown
2116.9,333188,262140,0.786763,unknown
2121.9,330428,262140,0.793335,unknown
2126.9,319136,262140,0.821405,unknown
2131.9,317272,262140,0.826231,unknown
2136.9,315252,262140,0.831525,unknown
2141.9,307892,249852,0.811492,unknown
2146.9,305788,249852,0.817076,unknown
2151.9,319356,262140,0.820839,unknown
2157.0,314532,262140,0.833429,unknown
2162.0,307228,253948,0.826578,unknown
2167.0,337588,253948,0.752242,unknown
2172.0,337020,253948,0.75351,unknown
2177.0,336260,253948,0.755213,unknown
2182.0,335732,253948,0.756401,unknown
2187.0,334940,253948,0.758189,unknown
2192.0,334160,253948,0.759959,unknown
2197.0,333884,253948,0.760588,unknown
2202.0,333608,253948,0.761217,unknown
2207.1,332064,253948,0.764756,unknown
2212.1,330900,253948,0.767446,unknown
2217.1,330660,253948,0.768003,unknown
2222.1,330428,253948,0.768543,unknown
2227.1,337852,253948,0.751655,unknown
2232.1,337292,253948,0.752903,unknown
2237.1,336784,253948,0.754038,unknown
2242.1,336092,253948,0.755591,unknown
2247.1,335612,253948,0.756671,unknown
2252.1,334404,253948,0.759405,unknown
2257.2,334172,253948,0.759932,unknown
2262.2,333888,253948,0.760578,unknown
2267.2,333320,253948,0.761874,unknown
2272.2,331024,253948,0.767159,unknown
2277.2,330792,253948,0.767697,unknown
2282.2,330592,253948,0.768161,unknown
2287.2,337780,253948,0.751815,unknown
2292.2,334756,253948,0.758606,unknown
2297.2,329184,253948,0.771447,unknown
2302.2,323192,253948,0.78575,unknown
2307.3,311704,253948,0.814709,unknown
2312.3,309340,253948,0.820935,unknown
2317.3,306968,253948,0.827278,unknown
2322.3,305152,253948,0.832202,unknown
2327.3,318848,262140,0.822147,unknown
2332.3,314256,262140,0.834161,unknown
2337.3,306616,253948,0.828228,unknown
2342.3,304304,253948,0.834521,unknown
2347.3,350860,278524,0.793832,unknown
2352.3,350348,278524,0.794992,unknown
2357.4,349716,278524,0.796429,unknown
2362.4,349032,278524,0.79799,unknown
2367.4,348488,278524,0.799236,unknown
2372.4,347416,278524,0.801702,unknown
2377.4,347140,278524,0.802339,unknown
2382.4,346836,278524,0.803042,unknown
2387.4,345888,278524,0.805243,unknown
2392.4,343972,278524,0.809729,unknown
2397.4,343852,278524,0.810011,unknown
2402.4,343652,278524,0.810483,unknown
2407.5,350996,278524,0.793525,unknown
2412.5,350452,278524,0.794756,unknown
2417.5,349932,278524,0.795937,unknown
2422.5,348964,278524,0.798145,unknown
2427.5,348648,278524,0.798869,unknown
2432.5,347308,278524,0.801951,unknown
2437.5,347188,278524,0.802228,unknown
2442.5,347020,278524,0.802617,unknown
2447.5,346788,278524,0.803154,unknown
2452.5,344316,278524,0.80892,unknown
2457.6,344104,278524,0.809418,unknown
2462.6,343912,278524,0.80987,unknown
2467.6,350684,278524,0.794231,unknown
2472.6,343848,278524,0.810021,unknown
2477.6,336912,278524,0.826697,unknown
2482.6,334400,278524,0.832907,unknown
2487.6,322768,270332,0.837543,unknown
2492.6,320784,270332,0.842723,unknown
2497.6,318824,270332,0.847904,unknown
2502.7,313968,262140,0.834926,unknown
2507.7,306500,258044,0.841905,unknown
2512.7,303972,258044,0.848907,unknown
2517.7,318000,270332,0.850101,unknown
2522.7,313208,262140,0.836952,unknown
2527.7,338964,253948,0.749189,unknown
2532.7,338384,253948,0.750473,unknown
2537.8,337808,253948,0.751752,unknown
2542.8,337304,253948,0.752876,unknown
2547.8,336628,253948,0.754388,unknown
2552.8,335696,253948,0.756482,unknown
2557.8,335492,253948,0.756942,unknown
2562.8,335248,253948,0.757493,unknown
2567.8,333932,253948,0.760478,unknown
2572.8,332400,253948,0.763983,unknown
2577.8,332168,253948,0.764517,unknown
2582.8,331856,253948,0.765236,unknown
2587.9,339252,253948,0.748553,unknown
2592.9,338744,253948,0.749675,unknown
2597.9,338220,253948,0.750837,unknown
2602.9,337324,253948,0.752831,unknown
2607.9,337036,253948,0.753474,unknown
2612.9,335672,253948,0.756536,unknown
2617.9,335400,253948,0.75715,unknown
2622.9,335128,253948,0.757764,unknown
2627.9,334884,253948,0.758316,unknown
2632.9,332300,253948,0.764213,unknown
2638.0,332148,253948,0.764563,unknown
2643.0,331912,253948,0.765106,unknown
2648.0,339252,253948,0.748553,unknown
2653.0,337044,253948,0.753457,unknown
2658.0,331532,253948,0.765983,unknown
2663.0,324664,253948,0.782187,unknown
2668.0,313208,253948,0.810797,unknown
2673.0,310760,253948,0.817184,unknown
2678.0,308416,253948,0.823394,unknown
2683.0,306212,253948,0.829321,unknown
2688.1,304228,253948,0.834729,unknown
2693.1,317792,262140,0.824879,unknown
2698.1,313096,262140,0.837251,unknown
2703.1,305856,249852,0.816894,unknown
2708.2,336776,249852,0.741894,unknown
2713.2,336244,249852,0.743068,unknown
2718.2,335544,249852,0.744618,unknown
2723.2,334972,249852,0.745889,unknown
2728.3,334144,249852,0.747738,unknown
2733.3,333304,249852,0.749622,unknown
2738.3,333016,249852,0.75027,unknown
2743.3,332784,249852,0.750793,unknown
2748.3,331520,249852,0.753656,unknown
2753.3,329988,249852,0.757155,unknown
2758.3,329748,249852,0.757706,unknown
2763.3,329548,249852,0.758166,unknown
2768.6,336960,249852,0.741489,unknown
2773.6,336424,249852,0.74267,unknown
2778.6,335948,249852,0.743722,unknown
2783.6,335132,249852,0.745533,unknown
2788.6,334920,249852,0.746005,unknown
2793.6,333512,249852,0.749154,unknown
2798.6,333284,249852,0.749667,unknown
2803.6,333048,249852,0.750198,unknown
2808.6,332776,249852,0.750811,unknown
2813.7,330156,249852,0.75677,unknown
2818.7,329956,249852,0.757228,unknown
2823.7,329724,249852,0.757761,unknown
2829.0,336236,249852,0.743085,unknown
2834.0,330308,249852,0.756421,unknown
2839.0,323708,249852,0.771844,unknown
2844.0,320640,249852,0.779229,unknown
2849.0,309344,249852,0.807683,unknown
2854.0,307384,249852,0.812833,unknown
2859.0,305344,249852,0.818264,unknown
2864.1,318964,262140,0.821848,unknown
2869.1,313972,258044,0.821869,unknown
2874.1,306772,249852,0.814455,unknown
2879.1,304316,249852,0.821028,unknown
2884.1,318172,262140,0.823894,unknown
2889.1,345916,258044,0.745973,unknown
2894.1,345356,258044,0.747183,unknown
2899.1,344860,258044,0.748257,unknown
2904.1,344392,258044,0.749274,unknown
2909.1,343696,258044,0.750791,unknown
2914.2,342736,258044,0.752894,unknown
2919.2,342656,258044,0.75307,unknown
2924.2,342496,258044,0.753422,unknown
2929.2,341240,258044,0.756195,unknown
2934.2,339708,258044,0.759605,unknown
2939.2,339508,258044,0.760053,unknown
2944.2,339388,258044,0.760321,unknown
2949.2,346180,258044,0.745404,unknown
2954.2,345564,258044,0.746733,unknown
2959.2,344988,258044,0.74798,unknown
2964.2,344124,258044,0.749858,unknown
2969.3,343996,258044,0.750137,unknown
2974.3,342600,258044,0.753193,unknown
2979.3,342400,258044,0.753633,unknown
2984.3,342168,258044,0.754144,unknown
2989.3,341996,258044,0.754523,unknown
2994.3,339380,258044,0.760339,unknown
2999.3,339172,258044,0.760806,unknown
3004.3,338940,258044,0.761326,unknown
3009.3,346180,258044,0.745404,unknown
3014.4,344348,258044,0.74937,unknown
3019.4,338660,258044,0.761956,unknown
3024.4,331868,258044,0.77755,unknown
3029.4,320164,258044,0.805974,unknown
3034.4,318004,258044,0.811449,unknown
3039.4,315748,258044,0.817247,unknown
3044.4,313476,258044,0.82317,unknown
3049.4,305928,249852,0.816702,unknown
3054.4,303808,249852,0.822401,unknown
3059.4,317812,262140,0.824827,unknown
3064.5,313332,262140,0.836621,unknown
3069.6,338744,249852,0.737584,unknown
3074.6,338280,249852,0.738595,unknown
3079.6,337552,249852,0.740188,unknown
3084.6,337172,249852,0.741022,unknown
3089.6,336244,249852,0.743068,unknown
3094.6,335508,249852,0.744698,unknown
3099.6,335348,249852,0.745053,unknown
3104.6,335036,249852,0.745747,unknown
3109.6,333528,249852,0.749119,unknown
3114.6,332284,249852,0.751923,unknown
3119.7,332084,249852,0.752376,unknown
3124.7,331812,249852,0.752993,unknown
3129.9,339068,249852,0.736879,unknown
3134.9,338488,249852,0.738141,unknown
3139.9,338060,249852,0.739076,unknown
3144.9,337300,249852,0.740741,unknown
3150.0,337124,249852,0.741128,unknown
3155.0,335668,249852,0.744343,unknown
3160.0,335468,249852,0.744786,unknown
3165.0,335388,249852,0.744964,unknown
3170.0,335184,249852,0.745417,unknown
3175.0,332568,249852,0.751281,unknown
3180.0,332304,249852,0.751878,unknown
3185.0,332144,249852,0.75224,unknown
3190.3,339068,249852,0.736879,unknown
3195.3,335112,249852,0.745578,unknown
3200.3,328880,249852,0.759706,unknown
3205.3,323812,249852,0.771596,unknown
3210.3,312492,249852,0.799547,unknown
3215.3,310152,249852,0.805579,unknown
3220.3,308072,249852,0.811018,unknown
3225.4,305664,249852,0.817407,unknown
3230.4,321344,262140,0.815761,unknown
3235.4,314432,262140,0.833694,unknown
3240.4,306904,249852,0.814105,unknown
3245.4,304472,249852,0.820607,unknown
3250.4,352988,278524,0.789047,unknown
3255.4,352484,278524,0.790175,unknown
3260.5,351772,278524,0.791774,unknown
3265.5,351272,278524,0.792901,unknown
3270.5,350556,278524,0.794521,unknown
3275.5,349692,278524,0.796484,unknown
3280.5,349536,278524,0.796839,unknown
3285.5,349336,278524,0.797295,unknown
3290.5,348040,278524,0.800264,unknown
3295.5,346532,278524,0.803747,unknown
3300.5,346300,278524,0.804285,unknown
3305.5,345996,278524,0.804992,unknown
3310.7,353184,278524,0.788609,unknown
3315.7,352548,278524,0.790031,unknown
3320.7,352052,278524,0.791144,unknown
3325.7,351164,278524,0.793145,unknown
3330.7,350852,278524,0.79385,unknown
3335.7,349352,278524,0.797259,unknown
3340.7,349232,278524,0.797533,unknown
3345.8,348960,278524,0.798155,unknown
3350.8,348720,278524,0.798704,unknown
3355.8,346108,278524,0.804731,unknown
3360.8,345836,278524,0.805364,unknown
3365.8,345532,278524,0.806073,unknown
3371.1,352508,278524,0.790121,unknown
3376.1,345776,278524,0.805504,unknown
3381.1,338872,278524,0.821915,unknown
3386.1,337024,278524,0.826422,unknown
3391.1,325692,278524,0.855176,unknown
3396.1,323056,278524,0.862154,unknown
3401.2,320960,278524,0.867784,unknown
3406.2,315176,270332,0.857718,unknown
3411.2,307704,258044,0.838611,unknown
3416.2,305512,258044,0.844628,unknown
3421.2,320436,270332,0.843638,unknown
3426.2,314140,262140,0.834469,unknown
3431.2,340136,258044,0.758649,unknown
3436.3,339536,258044,0.75999,unknown
3441.3,338784,258044,0.761677,unknown
3446.3,338228,258044,0.762929,unknown
3451.3,337508,258044,0.764557,unknown
3456.3,336632,258044,0.766546,unknown
3461.3,336472,258044,0.766911,unknown
3466.3,336312,258044,0.767276,unknown
3471.3,335052,258044,0.770161,unknown
3476.3,333436,258044,0.773894,unknown
3481.3,333236,258044,0.774358,unknown
3486.4,333156,258044,0.774544,unknown
3491.4,340364,258044,0.758141,unknown
3496.4,339784,258044,0.759435,unknown
3501.4,339348,258044,0.760411,unknown
3506.4,338484,258044,0.762352,unknown
3511.4,338308,258044,0.762749,unknown
3516.4,336932,258044,0.765864,unknown
3521.4,336728,258044,0.766328,unknown
3526.4,336424,258044,0.76702,unknown
3531.4,336180,258044,0.767577,unknown
3536.5,333568,258044,0.773587,unknown
3541.5,333336,258044,0.774126,unknown
3546.5,333136,258044,0.774591,unknown
