timestamp,free_heap,largest_block,ratio,event_context
542.7,238000,172028,0.722807,unknown
547.7,238000,172028,0.722807,unknown
552.7,238000,172028,0.722807,unknown
557.7,238000,172028,0.722807,unknown
562.7,238000,172028,0.722807,unknown
567.8,238000,172028,0.722807,unknown
572.8,238000,172028,0.722807,unknown
577.8,238000,172028,0.722807,unknown
582.8,238000,172028,0.722807,unknown
587.8,238000,172028,0.722807,unknown
592.8,238000,172028,0.722807,unknown
597.8,238000,172028,0.722807,unknown
602.8,238000,172028,0.722807,unknown
607.8,238000,172028,0.722807,unknown
612.8,238000,172028,0.722807,unknown
617.9,238000,172028,0.722807,unknown
622.9,238000,172028,0.722807,unknown
627.9,238000,172028,0.722807,unknown
632.9,238000,172028,0.722807,unknown
637.9,238000,172028,0.722807,unknown
642.9,238000,172028,0.722807,unknown
647.9,238000,172028,0.722807,unknown
652.9,238000,172028,0.722807,unknown
657.9,238000,172028,0.722807,unknown
662.9,238000,172028,0.722807,unknown
668.0,238000,172028,0.722807,unknown
673.0,238000,172028,0.722807,unknown
678.0,238000,172028,0.722807,unknown
683.0,238000,172028,0.722807,unknown
688.0,238000,172028,0.722807,unknown
693.0,238000,172028,0.722807,unknown
698.0,238000,172028,0.722807,unknown
703.0,238000,172028,0.722807,unknown
708.0,238000,172028,0.722807,unknown
713.0,238000,172028,0.722807,unknown
718.1,238000,172028,0.722807,unknown
723.1,238000,172028,0.722807,unknown
728.1,238000,172028,0.722807,unknown
733.1,238000,172028,0.722807,unknown
738.1,238000,172028,0.722807,unknown
743.1,238000,172028,0.722807,unknown
748.1,238000,172028,0.722807,unknown
753.1,238000,172028,0.722807,unknown
758.1,238000,172028,0.722807,unknown
763.1,238000,172028,0.722807,unknown
768.2,238000,172028,0.722807,unknown
773.2,238000,172028,0.722807,unknown
778.2,238000,172028,0.722807,unknown
783.2,238000,172028,0.722807,unknown
788.2,238000,172028,0.722807,unknown
793.2,238000,172028,0.722807,unknown
798.2,238000,172028,0.722807,unknown
803.2,238000,172028,0.722807,unknown
808.2,238000,172028,0.722807,unknown
813.2,238000,172028,0.722807,unknown
818.3,238000,172028,0.722807,unknown
823.3,238000,172028,0.722807,unknown
828.3,238000,172028,0.722807,unknown
833.3,238000,172028,0.722807,unknown
838.3,238000,172028,0.722807,unknown
843.4,238000,172028,0.722807,unknown
848.4,238000,172028,0.722807,unknown
853.4,238000,172028,0.722807,unknown
858.4,238000,172028,0.722807,unknown
863.4,238000,172028,0.722807,unknown
868.4,238000,172028,0.722807,unknown
873.4,238000,172028,0.722807,unknown
878.4,238000,172028,0.722807,unknown
883.5,238000,172028,0.722807,unknown
888.5,238000,172028,0.722807,unknown
893.5,238000,172028,0.722807,unknown
898.5,238000,172028,0.722807,unknown
903.5,238000,172028,0.722807,unknown
908.5,238000,172028,0.722807,unknown
913.5,238000,172028,0.722807,unknown
918.5,238000,172028,0.722807,unknown
923.5,238000,172028,0.722807,unknown
928.5,238000,172028,0.722807,unknown
933.6,238000,172028,0.722807,unknown
938.6,238000,172028,0.722807,unknown
943.6,238000,172028,0.722807,unknown
948.6,238000,172028,0.722807,unknown
953.6,238000,172028,0.722807,unknown
958.6,238000,172028,0.722807,unknown
963.8,238000,172028,0.722807,unknown
968.8,238000,172028,0.722807,unknown
973.8,238000,172028,0.722807,unknown
978.9,238000,172028,0.722807,unknown
983.9,238000,172028,0.722807,unknown
988.9,238000,172028,0.722807,unknown
993.9,238000,172028,0.722807,unknown
998.9,238000,172028,0.722807,unknown
1003.9,238000,172028,0.722807,unknown
1008.9,238000,172028,0.722807,unknown
1013.9,238000,172028,0.722807,unknown
1018.9,238000,172028,0.722807,unknown
1024.2,238000,172028,0.722807,unknown
1029.2,238000,172028,0.722807,unknown
1034.2,238000,172028,0.722807,unknown
1039.2,238000,172028,0.722807,unknown
1044.2,238000,172028,0.722807,unknown
1049.3,238000,172028,0.722807,unknown
1054.3,238000,172028,0.722807,unknown
1059.3,238000,172028,0.722807,unknown
1064.3,238000,172028,0.722807,unknown
1069.3,238000,172028,0.722807,unknown
1074.3,238000,172028,0.722807,unknown
1079.3,238000,172028,0.722807,unknown
1084.3,238000,172028,0.722807,unknown
1089.3,238000,172028,0.722807,unknown
1094.3,238000,172028,0.722807,unknown
1099.4,238000,172028,0.722807,unknown
1104.4,238000,172028,0.722807,unknown
1109.4,238000,172028,0.722807,unknown
1114.4,238000,172028,0.722807,unknown
1119.4,238000,172028,0.722807,unknown
1124.4,238000,172028,0.722807,unknown
1129.4,238000,172028,0.722807,unknown
1134.4,238000,172028,0.722807,unknown
1139.4,238000,172028,0.722807,unknown
1144.4,238000,172028,0.722807,unknown
1149.5,238000,172028,0.722807,unknown
1154.5,238000,172028,0.722807,unknown
1159.5,238000,172028,0.722807,unknown
1164.5,238000,172028,0.722807,unknown
1169.5,238000,172028,0.722807,unknown
1174.5,238000,172028,0.722807,unknown
1179.5,238000,172028,0.722807,unknown
1184.5,238000,172028,0.722807,unknown
1189.5,238000,172028,0.722807,unknown
1194.5,238000,172028,0.722807,unknown
1199.6,238000,172028,0.722807,unknown
1204.6,238000,172028,0.722807,unknown
1209.6,238000,172028,0.722807,unknown
1214.6,238000,172028,0.722807,unknown
1219.6,238000,172028,0.722807,unknown
1224.6,238000,172028,0.722807,unknown
1229.6,238000,172028,0.722807,unknown
1234.6,238000,172028,0.722807,unknown
1239.6,238000,172028,0.722807,unknown
1244.6,238000,172028,0.722807,unknown
1249.7,238000,172028,0.722807,unknown
1254.7,238000,172028,0.722807,unknown
1259.7,238000,172028,0.722807,unknown
1264.7,238000,172028,0.722807,unknown
1269.7,238000,172028,0.722807,unknown
1274.7,238000,172028,0.722807,unknown
1279.7,238000,172028,0.722807,unknown
1284.7,238000,172028,0.722807,unknown
1289.7,238000,172028,0.722807,unknown
1294.7,238000,172028,0.722807,unknown
1299.8,238000,172028,0.722807,unknown
1304.8,238000,172028,0.722807,unknown
1309.8,238000,172028,0.722807,unknown
1314.8,238000,172028,0.722807,unknown
1319.8,238000,172028,0.722807,unknown
1324.8,238000,172028,0.722807,unknown
1329.8,238000,172028,0.722807,unknown
1334.8,238000,172028,0.722807,unknown
1339.8,238000,172028,0.722807,unknown
1344.8,238000,172028,0.722807,unknown
1349.9,238000,172028,0.722807,unknown
1354.9,238000,172028,0.722807,unknown
1359.9,238000,172028,0.722807,unknown
1364.9,238000,172028,0.722807,unknown
1369.9,238000,172028,0.722807,unknown
1374.9,238000,172028,0.722807,unknown
1379.9,238000,172028,0.722807,unknown
1384.9,238000,172028,0.722807,unknown
1389.9,238000,172028,0.722807,unknown
1394.9,238000,172028,0.722807,unknown
1400.0,238000,172028,0.722807,unknown
1405.0,238000,172028,0.722807,unknown
1410.0,238000,172028,0.722807,unknown
1415.0,238000,172028,0.722807,unknown
1420.0,238000,172028,0.722807,unknown
1425.0,238000,172028,0.722807,unknown
1430.0,238000,172028,0.722807,unknown
1435.0,238000,172028,0.722807,unknown
1440.0,238000,172028,0.722807,unknown
1445.0,238000,172028,0.722807,unknown
1450.1,238000,172028,0.722807,unknown
1455.1,238000,172028,0.722807,unknown
1460.1,238000,172028,0.722807,unknown
1465.1,238000,172028,0.722807,unknown
1470.1,238000,172028,0.722807,unknown
1475.1,238000,172028,0.722807,unknown
1480.1,238000,172028,0.722807,unknown
1485.1,238000,172028,0.722807,unknown
1490.1,238000,172028,0.722807,unknown
1495.1,238000,172028,0.722807,unknown
1500.2,238000,172028,0.722807,unknown
1505.2,238000,172028,0.722807,unknown
1510.2,238000,172028,0.722807,unknown
1515.2,238000,172028,0.722807,unknown
1520.2,238000,172028,0.722807,unknown
1525.2,238000,172028,0.722807,unknown
1530.2,238000,172028,0.722807,unknown
1535.2,238000,172028,0.722807,unknown
1540.2,238000,172028,0.722807,unknown
1545.2,238000,172028,0.722807,unknown
1550.3,238000,172028,0.722807,unknown
1555.3,238000,172028,0.722807,unknown
1560.3,238000,172028,0.722807,unknown
1565.3,238000,172028,0.722807,unknown
1570.3,238000,172028,0.722807,unknown
1575.3,238000,172028,0.722807,unknown
1580.3,238000,172028,0.722807,unknown
1585.3,238000,172028,0.722807,unknown
1590.3,238000,172028,0.722807,unknown
1595.3,238000,172028,0.722807,unknown
1600.4,238000,172028,0.722807,unknown
1605.4,238000,172028,0.722807,unknown
1610.4,238000,172028,0.722807,unknown
1615.4,238000,172028,0.722807,unknown
1620.4,238000,172028,0.722807,unknown
1625.4,238000,172028,0.722807,unknown
1630.4,238000,172028,0.722807,unknown
1635.4,238000,172028,0.722807,unknown
1640.4,238000,172028,0.722807,unknown
1645.4,238000,172028,0.722807,unknown
1650.5,238000,172028,0.722807,unknown
1655.5,238000,172028,0.722807,unknown
1660.5,238000,172028,0.722807,unknown
1665.5,238000,172028,0.722807,unknown
1670.5,238000,172028,0.722807,unknown
1675.5,238000,172028,0.722807,unknown
1680.5,238000,172028,0.722807,unknown
1685.5,238000,172028,0.722807,unknown
1690.5,238000,172028,0.722807,unknown
1695.5,238000,172028,0.722807,unknown
1700.6,238000,172028,0.722807,unknown
1705.6,238000,172028,0.722807,unknown
1710.6,238000,172028,0.722807,unknown
1715.6,238000,172028,0.722807,unknown
1720.6,238000,172028,0.722807,unknown
1725.6,238000,172028,0.722807,unknown
1730.6,238000,172028,0.722807,unknown
1735.6,238000,172028,0.722807,unknown
1740.6,238000,172028,0.722807,unknown
1745.6,238000,172028,0.722807,unknown
1750.7,238000,172028,0.722807,unknown
1755.7,238000,172028,0.722807,unknown
1760.7,238000,172028,0.722807,unknown
1765.7,238000,172028,0.722807,unknown
1770.7,238000,172028,0.722807,unknown
1775.7,238000,172028,0.722807,unknown
1780.7,238000,172028,0.722807,unknown
1785.7,238000,172028,0.722807,unknown
1790.7,238000,172028,0.722807,unknown
1795.7,238000,172028,0.722807,unknown
1800.8,238000,172028,0.722807,unknown
1805.8,238000,172028,0.722807,unknown
1810.8,238000,172028,0.722807,unknown
1815.8,238000,172028,0.722807,unknown
1820.8,238000,172028,0.722807,unknown
1825.8,238000,172028,0.722807,unknown
1830.8,238000,172028,0.722807,unknown
1835.8,238000,172028,0.722807,unknown
1840.8,238000,172028,0.722807,unknown
1845.8,238000,172028,0.722807,unknown
1850.9,238000,172028,0.722807,unknown
1855.9,238000,172028,0.722807,unknown
1860.9,238000,172028,0.722807,unknown
1865.9,238000,172028,0.722807,unknown
1870.9,238000,172028,0.722807,unknown
1875.9,238000,172028,0.722807,unknown
1880.9,238000,172028,0.722807,unknown
1885.9,238000,172028,0.722807,unknown
1890.9,238000,172028,0.722807,unknown
1895.9,238000,172028,0.722807,unknown
1901.0,238000,172028,0.722807,unknown
1906.0,238000,172028,0.722807,unknown
1911.0,238000,172028,0.722807,unknown
1916.0,238000,172028,0.722807,unknown
1921.0,238000,172028,0.722807,unknown
1926.2,238000,172028,0.722807,unknown
1931.2,238000,172028,0.722807,unknown
1936.2,238000,172028,0.722807,unknown
1941.2,238000,172028,0.722807,unknown
1946.3,238000,172028,0.722807,unknown
1951.3,238000,172028,0.722807,unknown
1956.3,238000,172028,0.722807,unknown
1961.3,238000,172028,0.722807,unknown
1966.3,238000,172028,0.722807,unknown
1971.3,238000,172028,0.722807,unknown
1976.3,238000,172028,0.722807,unknown
1981.3,238000,172028,0.722807,unknown
1986.3,238000,172028,0.722807,unknown
1991.3,238000,172028,0.722807,unknown
1996.4,238000,172028,0.722807,unknown
2001.4,238000,172028,0.722807,unknown
2006.4,238000,172028,0.722807,unknown
2011.4,238000,172028,0.722807,unknown
2016.4,238000,172028,0.722807,unknown
2021.4,238000,172028,0.722807,unknown
2026.4,238000,172028,0.722807,unknown
2031.4,238000,172028,0.722807,unknown
2036.4,238000,172028,0.722807,unknown
2041.4,238000,172028,0.722807,unknown
2046.5,238000,172028,0.722807,unknown
2051.5,238000,172028,0.722807,unknown
2056.5,238000,172028,0.722807,unknown
2061.5,238000,172028,0.722807,unknown
2066.5,238000,172028,0.722807,unknown
2071.5,238000,172028,0.722807,unknown
2076.5,238000,172028,0.722807,unknown
2081.5,238000,172028,0.722807,unknown
2086.5,238000,172028,0.722807,unknown
2091.5,238000,172028,0.722807,unknown
2096.6,238000,172028,0.722807,unknown
2101.6,238000,172028,0.722807,unknown
2106.6,238000,172028,0.722807,unknown
2111.6,238000,172028,0.722807,unknown
2116.6,238000,172028,0.722807,unknown
2121.6,238000,172028,0.722807,unknown
2126.6,238000,172028,0.722807,unknown
2131.6,238000,172028,0.722807,unknown
2136.6,238000,172028,0.722807,unknown
2141.6,238000,172028,0.722807,unknown
2146.7,238000,172028,0.722807,unknown
2151.7,238000,172028,0.722807,unknown
2156.7,238000,172028,0.722807,unknown
2161.7,238000,172028,0.722807,unknown
2166.7,238000,172028,0.722807,unknown
2171.7,238000,172028,0.722807,unknown
2176.7,238000,172028,0.722807,unknown
2181.7,238000,172028,0.722807,unknown
2186.7,238000,172028,0.722807,unknown
2191.7,238000,172028,0.722807,unknown
2196.8,238000,172028,0.722807,unknown
2201.8,238000,172028,0.722807,unknown
2206.8,238000,172028,0.722807,unknown
2211.8,238000,172028,0.722807,unknown
2216.8,238000,172028,0.722807,unknown
2221.8,238000,172028,0.722807,unknown
2226.8,238000,172028,0.722807,unknown
2231.8,238000,172028,0.722807,unknown
2236.8,238000,172028,0.722807,unknown
2241.8,238000,172028,0.722807,unknown
2246.9,238000,172028,0.722807,unknown
2251.9,238000,172028,0.722807,unknown
2256.9,238000,172028,0.722807,unknown
2261.9,238000,172028,0.722807,unknown
2266.9,238000,172028,0.722807,unknown
2271.9,238000,172028,0.722807,unknown
2276.9,238000,172028,0.722807,unknown
2281.9,238000,172028,0.722807,unknown
2286.9,238000,172028,0.722807,unknown
2291.9,238000,172028,0.722807,unknown
2297.0,238000,172028,0.722807,unknown
2302.0,238000,172028,0.722807,unknown
2307.0,238000,172028,0.722807,unknown
2312.0,238000,172028,0.722807,unknown
2317.0,238000,172028,0.722807,unknown
2322.0,238000,172028,0.722807,unknown
2327.0,238000,172028,0.722807,unknown
2332.0,238000,172028,0.722807,unknown
2337.0,238000,172028,0.722807,unknown
2342.0,238000,172028,0.722807,unknown
2347.1,238000,172028,0.722807,unknown
2352.1,238000,172028,0.722807,unknown
2357.1,238000,172028,0.722807,unknown
2362.1,238000,172028,0.722807,unknown
2367.1,238000,172028,0.722807,unknown
2372.1,238000,172028,0.722807,unknown
2377.1,238000,172028,0.722807,unknown
2382.1,238000,172028,0.722807,unknown
2387.1,238000,172028,0.722807,unknown
2392.1,238000,172028,0.722807,unknown
2397.2,238000,172028,0.722807,unknown
2402.2,238000,172028,0.722807,unknown
2407.2,238000,172028,0.722807,unknown
2412.2,238000,172028,0.722807,unknown
2417.2,238000,172028,0.722807,unknown
2422.2,238000,172028,0.722807,unknown
2427.2,238000,172028,0.722807,unknown
2432.2,238000,172028,0.722807,unknown
2437.2,238000,172028,0.722807,unknown
2442.2,238000,172028,0.722807,unknown
2447.3,238000,172028,0.722807,unknown
2452.3,238000,172028,0.722807,unknown
2457.3,238000,172028,0.722807,unknown
2462.3,238000,172028,0.722807,unknown
2467.3,238000,172028,0.722807,unknown
2472.3,238000,172028,0.722807,unknown
2477.3,238000,172028,0.722807,unknown
2482.3,238000,172028,0.722807,unknown
2487.3,238000,172028,0.722807,unknown
2492.3,238000,172028,0.722807,unknown
2497.4,238000,172028,0.722807,unknown
2502.4,238000,172028,0.722807,unknown
2507.4,238000,172028,0.722807,unknown
2512.4,238000,172028,0.722807,unknown
2517.4,238000,172028,0.722807,unknown
2522.4,238000,172028,0.722807,unknown
2527.4,238000,172028,0.722807,unknown
2532.4,238000,172028,0.722807,unknown
2537.4,238000,172028,0.722807,unknown
2542.4,238000,172028,0.722807,unknown
2547.5,238000,172028,0.722807,unknown
2552.5,238000,172028,0.722807,unknown
2557.5,238000,172028,0.722807,unknown
2562.5,238000,172028,0.722807,unknown
2567.5,238000,172028,0.722807,unknown
2572.5,238000,172028,0.722807,unknown
2577.5,238000,172028,0.722807,unknown
2582.5,238000,172028,0.722807,unknown
2587.5,238000,172028,0.722807,unknown
2592.5,238000,172028,0.722807,unknown
2597.6,238000,172028,0.722807,unknown
2602.6,238000,172028,0.722807,unknown
2607.6,238000,172028,0.722807,unknown
2612.6,238000,172028,0.722807,unknown
2617.6,238000,172028,0.722807,unknown
2622.6,238000,172028,0.722807,unknown
2627.6,238000,172028,0.722807,unknown
2632.6,238000,172028,0.722807,unknown
2637.6,238000,172028,0.722807,unknown
2642.6,238000,172028,0.722807,unknown
2647.7,238000,172028,0.722807,unknown
2652.7,238000,172028,0.722807,unknown
2657.7,238000,172028,0.722807,unknown
2662.7,238000,172028,0.722807,unknown
2667.7,238000,172028,0.722807,unknown
2672.7,238000,172028,0.722807,unknown
2677.7,238000,172028,0.722807,unknown
2682.7,238000,172028,0.722807,unknown
2687.7,238000,172028,0.722807,unknown
2692.7,238000,172028,0.722807,unknown
2697.8,238000,172028,0.722807,unknown
2702.8,238000,172028,0.722807,unknown
2708.0,238000,172028,0.722807,unknown
2713.0,238000,172028,0.722807,unknown
2718.0,238000,172028,0.722807,unknown
2723.1,238000,172028,0.722807,unknown
2728.1,238000,172028,0.722807,unknown
2733.1,238000,172028,0.722807,unknown
2738.1,238000,172028,0.722807,unknown
2743.1,238000,172028,0.722807,unknown
2748.1,238000,172028,0.722807,unknown
2753.1,238000,172028,0.722807,unknown
2758.1,238000,172028,0.722807,unknown
2763.1,238000,172028,0.722807,unknown
2768.4,238000,172028,0.722807,unknown
2773.4,238000,172028,0.722807,unknown
2778.4,238000,172028,0.722807,unknown
2783.4,238000,172028,0.722807,unknown
2788.4,238000,172028,0.722807,unknown
2793.4,238000,172028,0.722807,unknown
2798.4,238000,172028,0.722807,unknown
2803.4,238000,172028,0.722807,unknown
2808.4,238000,172028,0.722807,unknown
2813.5,238000,172028,0.722807,unknown
2818.5,238000,172028,0.722807,unknown
2823.5,238000,172028,0.722807,unknown
2828.7,238000,172028,0.722807,unknown
2833.7,238000,172028,0.722807,unknown
2838.7,238000,172028,0.722807,unknown
2843.7,238000,172028,0.722807,unknown
2848.7,238000,172028,0.722807,unknown
2853.7,238000,172028,0.722807,unknown
2858.7,238000,172028,0.722807,unknown
2863.7,238000,172028,0.722807,unknown
2868.8,238000,172028,0.722807,unknown
2873.8,238000,172028,0.722807,unknown
2878.8,238000,172028,0.722807,unknown
2883.8,238000,172028,0.722807,unknown
2889.1,238000,172028,0.722807,unknown
2894.1,238000,172028,0.722807,unknown
2899.1,238000,172028,0.722807,unknown
2904.2,238000,172028,0.722807,unknown
2909.2,238000,172028,0.722807,unknown
2914.2,238000,172028,0.722807,unknown
2919.2,238000,172028,0.722807,unknown
2924.2,238000,172028,0.722807,unknown
2929.2,238000,172028,0.722807,unknown
2934.2,238000,172028,0.722807,unknown
2939.2,238000,172028,0.722807,unknown
2944.2,238000,172028,0.722807,unknown
2949.5,238000,172028,0.722807,unknown
2954.5,238000,172028,0.722807,unknown
2959.5,238000,172028,0.722807,unknown
2964.5,238000,172028,0.722807,unknown
2969.5,238000,172028,0.722807,unknown
2974.5,238000,172028,0.722807,unknown
2979.5,238000,172028,0.722807,unknown
2984.5,238000,172028,0.722807,unknown
2989.6,238000,172028,0.722807,unknown
2994.6,238000,172028,0.722807,unknown
2999.6,238000,172028,0.722807,unknown
3004.6,238000,172028,0.722807,unknown
3009.8,238000,172028,0.722807,unknown
3014.8,238000,172028,0.722807,unknown
3019.8,238000,172028,0.722807,unknown
3024.9,238000,172028,0.722807,unknown
3029.9,238000,172028,0.722807,unknown
3034.9,238000,172028,0.722807,unknown
3039.9,238000,172028,0.722807,unknown
3044.9,238000,172028,0.722807,unknown
3049.9,238000,172028,0.722807,unknown
3054.9,238000,172028,0.722807,unknown
3059.9,238000,172028,0.722807,unknown
3064.9,238000,172028,0.722807,unknown
3069.9,238000,172028,0.722807,unknown
3075.0,238000,172028,0.722807,unknown
3080.0,238000,172028,0.722807,unknown
3085.0,238000,172028,0.722807,unknown
3090.0,238000,172028,0.722807,unknown
3095.0,238000,172028,0.722807,unknown
3100.0,238000,172028,0.722807,unknown
3105.0,238000,172028,0.722807,unknown
3110.0,238000,172028,0.722807,unknown
3115.0,238000,172028,0.722807,unknown
3120.0,238000,172028,0.722807,unknown
3125.1,238000,172028,0.722807,unknown
3130.2,238000,172028,0.722807,unknown
3135.2,238000,172028,0.722807,unknown
3140.2,238000,172028,0.722807,unknown
3145.2,238000,172028,0.722807,unknown
3150.3,238000,172028,0.722807,unknown
3155.3,238000,172028,0.722807,unknown
3160.3,238000,172028,0.722807,unknown
3165.3,238000,172028,0.722807,unknown
3170.3,238000,172028,0.722807,unknown
3175.3,238000,172028,0.722807,unknown
3180.3,238000,172028,0.722807,unknown
3185.3,238000,172028,0.722807,unknown
3190.6,238000,172028,0.722807,unknown
3195.6,238000,172028,0.722807,unknown
3200.6,238000,172028,0.722807,unknown
3205.6,238000,172028,0.722807,unknown
3210.6,238000,172028,0.722807,unknown
3215.6,238000,172028,0.722807,unknown
3220.6,238000,172028,0.722807,unknown
3225.7,238000,172028,0.722807,unknown
3230.7,238000,172028,0.722807,unknown
3235.7,238000,172028,0.722807,unknown
3240.7,238000,172028,0.722807,unknown
3245.7,238000,172028,0.722807,unknown
3250.7,238000,172028,0.722807,unknown
3255.8,238000,172028,0.722807,unknown
3260.8,238000,172028,0.722807,unknown
3265.8,238000,172028,0.722807,unknown
3270.8,238000,172028,0.722807,unknown
3275.8,238000,172028,0.722807,unknown
3280.8,238000,172028,0.722807,unknown
3285.8,238000,172028,0.722807,unknown
3290.8,238000,172028,0.722807,unknown
3295.8,238000,172028,0.722807,unknown
3300.8,238000,172028,0.722807,unknown
3305.9,238000,172028,0.722807,unknown
3310.9,238000,172028,0.722807,unknown
3315.9,238000,172028,0.722807,unknown
3320.9,238000,172028,0.722807,unknown
3325.9,238000,172028,0.722807,unknown
3330.9,238000,172028,0.722807,unknown
3335.9,238000,172028,0.722807,unknown
3340.9,238000,172028,0.722807,unknown
3345.9,238000,172028,0.722807,unknown
3350.9,238000,172028,0.722807,unknown
3356.0,238000,172028,0.722807,unknown
3361.0,238000,172028,0.722807,unknown
3366.0,238000,172028,0.722807,unknown
3371.0,238000,172028,0.722807,unknown
3376.0,238000,172028,0.722807,unknown
3381.0,238000,172028,0.722807,unknown
3386.0,238000,172028,0.722807,unknown
3391.0,238000,172028,0.722807,unknown
3396.0,238000,172028,0.722807,unknown
3401.0,238000,172028,0.722807,unknown
3406.1,238000,172028,0.722807,unknown
3411.1,238000,172028,0.722807,unknown
3416.1,238000,172028,0.722807,unknown
3421.1,238000,172028,0.722807,unknown
3426.1,238000,172028,0.722807,unknown
3431.1,238000,172028,0.722807,unknown
3436.1,238000,172028,0.722807,unknown
3441.1,238000,172028,0.722807,unknown
3446.1,238000,172028,0.722807,unknown
3451.1,238000,172028,0.722807,unknown
3456.2,238000,172028,0.722807,unknown
3461.2,238000,172028,0.722807,unknown
3466.2,238000,172028,0.722807,unknown
3471.2,238000,172028,0.722807,unknown
3476.2,238000,172028,0.722807,unknown
3481.2,238000,172028,0.722807,unknown
3486.2,238000,172028,0.722807,unknown
3491.2,238000,172028,0.722807,unknown
3496.2,238000,172028,0.722807,unknown
3501.2,238000,172028,0.722807,unknown
3506.3,238000,172028,0.722807,unknown
3511.3,238000,172028,0.722807,unknown
3516.3,238000,172028,0.722807,unknown
3521.3,238000,172028,0.722807,unknown
3526.3,238000,172028,0.722807,unknown
3531.3,238000,172028,0.722807,unknown
3536.3,238000,172028,0.722807,unknown
3541.3,238000,172028,0.722807,unknown
3546.3,238000,172028,0.722807,unknown
