timestamp,free_heap,largest_block,ratio,event_context
487.7,154156,110588,0.717377,unknown
492.7,154156,110588,0.717377,unknown
497.7,154156,110588,0.717377,unknown
502.7,154156,110588,0.717377,unknown
507.7,154156,110588,0.717377,unknown
512.7,154156,110588,0.717377,unknown
517.7,154156,110588,0.717377,unknown
522.7,154156,110588,0.717377,unknown
527.7,154156,110588,0.717377,unknown
532.7,154156,110588,0.717377,unknown
537.7,154156,110588,0.717377,unknown
542.7,154156,110588,0.717377,unknown
547.7,154156,110588,0.717377,unknown
552.7,154156,110588,0.717377,unknown
557.7,154156,110588,0.717377,unknown
562.7,154156,110588,0.717377,unknown
567.7,154156,110588,0.717377,unknown
572.7,154156,110588,0.717377,unknown
577.7,154156,110588,0.717377,unknown
582.7,154156,110588,0.717377,unknown
587.7,154156,110588,0.717377,unknown
592.7,154156,110588,0.717377,unknown
597.7,154156,110588,0.717377,unknown
602.7,154156,110588,0.717377,unknown
607.7,154156,110588,0.717377,unknown
612.7,154156,110588,0.717377,unknown
617.7,154156,110588,0.717377,unknown
622.7,154156,110588,0.717377,unknown
627.7,154156,110588,0.717377,unknown
632.7,154156,110588,0.717377,unknown
637.7,154156,110588,0.717377,unknown
642.7,154156,110588,0.717377,unknown
647.7,154156,110588,0.717377,unknown
652.7,154156,110588,0.717377,unknown
657.7,154156,110588,0.717377,unknown
662.8,154156,110588,0.717377,unknown
667.8,154156,110588,0.717377,unknown
672.8,154156,110588,0.717377,unknown
677.8,154156,110588,0.717377,unknown
682.8,154156,110588,0.717377,unknown
687.8,154156,110588,0.717377,unknown
692.8,154156,110588,0.717377,unknown
697.8,154156,110588,0.717377,unknown
702.8,154156,110588,0.717377,unknown
707.8,154156,110588,0.717377,unknown
712.8,154156,110588,0.717377,unknown
717.8,154156,110588,0.717377,unknown
722.8,154156,110588,0.717377,unknown
727.8,154156,110588,0.717377,unknown
732.8,154156,110588,0.717377,unknown
737.8,154156,110588,0.717377,unknown
742.8,154156,110588,0.717377,unknown
747.8,154156,110588,0.717377,unknown
752.8,154156,110588,0.717377,unknown
757.8,154156,110588,0.717377,unknown
762.8,154156,110588,0.717377,unknown
767.8,154156,110588,0.717377,unknown
772.8,154156,110588,0.717377,unknown
777.8,154156,110588,0.717377,unknown
782.8,154156,110588,0.717377,unknown
787.8,154156,110588,0.717377,unknown
792.8,154156,110588,0.717377,unknown
797.8,154156,110588,0.717377,unknown
802.8,154156,110588,0.717377,unknown
807.8,154156,110588,0.717377,unknown
812.8,154156,110588,0.717377,unknown
817.8,154156,110588,0.717377,unknown
822.8,154156,110588,0.717377,unknown
827.8,154156,110588,0.717377,unknown
832.8,154156,110588,0.717377,unknown
837.8,154156,110588,0.717377,unknown
842.9,154156,110588,0.717377,unknown
847.9,154156,110588,0.717377,unknown
852.9,154156,110588,0.717377,unknown
857.9,154156,110588,0.717377,unknown
862.9,154156,110588,0.717377,unknown
867.9,154156,110588,0.717377,unknown
872.9,154156,110588,0.717377,unknown
877.9,154156,110588,0.717377,unknown
882.9,154156,110588,0.717377,unknown
887.9,154156,110588,0.717377,unknown
892.9,154156,110588,0.717377,unknown
897.9,154156,110588,0.717377,unknown
903.3,154156,110588,0.717377,unknown
908.3,154156,110588,0.717377,unknown
913.3,154156,110588,0.717377,unknown
918.3,154156,110588,0.717377,unknown
923.3,154156,110588,0.717377,unknown
928.3,154156,110588,0.717377,unknown
933.3,154156,110588,0.717377,unknown
938.3,154156,110588,0.717377,unknown
943.3,154156,110588,0.717377,unknown
948.3,154156,110588,0.717377,unknown
953.3,154156,110588,0.717377,unknown
958.3,154156,110588,0.717377,unknown
963.6,154156,110588,0.717377,unknown
968.6,154156,110588,0.717377,unknown
973.6,154156,110588,0.717377,unknown
978.6,154156,110588,0.717377,unknown
983.6,154156,110588,0.717377,unknown
988.6,154156,110588,0.717377,unknown
993.6,154156,110588,0.717377,unknown
998.6,154156,110588,0.717377,unknown
1003.6,154156,110588,0.717377,unknown
1008.6,154156,110588,0.717377,unknown
1013.6,154156,110588,0.717377,unknown
1018.6,154156,110588,0.717377,unknown
1024.0,154156,110588,0.717377,unknown
1029.0,154156,110588,0.717377,unknown
1034.0,154156,110588,0.717377,unknown
1039.0,154156,110588,0.717377,unknown
1044.0,154156,110588,0.717377,unknown
1049.0,154156,110588,0.717377,unknown
1054.0,154156,110588,0.717377,unknown
1059.0,154156,110588,0.717377,unknown
1064.0,154156,110588,0.717377,unknown
1069.0,154156,110588,0.717377,unknown
1074.0,154156,110588,0.717377,unknown
1079.0,154156,110588,0.717377,unknown
1084.0,154156,110588,0.717377,unknown
1089.0,154156,110588,0.717377,unknown
1094.0,154156,110588,0.717377,unknown
1099.0,154156,110588,0.717377,unknown
1104.0,154156,110588,0.717377,unknown
1109.0,154156,110588,0.717377,unknown
1114.0,154156,110588,0.717377,unknown
1119.0,154156,110588,0.717377,unknown
1124.0,154156,110588,0.717377,unknown
1129.0,154156,110588,0.717377,unknown
1134.0,154156,110588,0.717377,unknown
1139.0,154156,110588,0.717377,unknown
1144.4,154156,110588,0.717377,unknown
1149.4,154156,110588,0.717377,unknown
1154.4,154156,110588,0.717377,unknown
1159.4,154156,110588,0.717377,unknown
1164.4,154156,110588,0.717377,unknown
1169.4,154156,110588,0.717377,unknown
1174.4,154156,110588,0.717377,unknown
1179.4,154156,110588,0.717377,unknown
1184.4,154156,110588,0.717377,unknown
1189.4,154156,110588,0.717377,unknown
1194.4,154156,110588,0.717377,unknown
1199.4,154156,110588,0.717377,unknown
1204.8,154156,110588,0.717377,unknown
1209.8,154156,110588,0.717377,unknown
1214.8,154156,110588,0.717377,unknown
1219.8,154156,110588,0.717377,unknown
1224.8,154156,110588,0.717377,unknown
1229.8,154156,110588,0.717377,unknown
1234.8,154156,110588,0.717377,unknown
1239.8,154156,110588,0.717377,unknown
1244.8,154156,110588,0.717377,unknown
1249.8,154156,110588,0.717377,unknown
1254.8,154156,110588,0.717377,unknown
1259.8,154156,110588,0.717377,unknown
1265.2,154156,110588,0.717377,unknown
1270.2,154156,110588,0.717377,unknown
1275.2,154156,110588,0.717377,unknown
1280.2,154156,110588,0.717377,unknown
1285.2,154156,110588,0.717377,unknown
1290.2,154156,110588,0.717377,unknown
1295.2,154156,110588,0.717377,unknown
1300.2,154156,110588,0.717377,unknown
1305.2,154156,110588,0.717377,unknown
1310.2,154156,110588,0.717377,unknown
1315.2,154156,110588,0.717377,unknown
1320.2,154156,110588,0.717377,unknown
1325.5,154156,110588,0.717377,unknown
1330.5,154156,110588,0.717377,unknown
1335.5,154156,110588,0.717377,unknown
1340.5,154156,110588,0.717377,unknown
1345.5,154156,110588,0.717377,unknown
1350.5,154156,110588,0.717377,unknown
1355.5,154156,110588,0.717377,unknown
1360.5,154156,110588,0.717377,unknown
1365.5,154156,110588,0.717377,unknown
1370.5,154156,110588,0.717377,unknown
1375.5,154156,110588,0.717377,unknown
1380.5,154156,110588,0.717377,unknown
1385.9,154156,110588,0.717377,unknown
1390.9,154156,110588,0.717377,unknown
1395.9,154156,110588,0.717377,unknown
1400.9,154156,110588,0.717377,unknown
1405.9,154156,110588,0.717377,unknown
1410.9,154156,110588,0.717377,unknown
1415.9,154156,110588,0.717377,unknown
1420.9,154156,110588,0.717377,unknown
1425.9,154156,110588,0.717377,unknown
1430.9,154156,110588,0.717377,unknown
1435.9,154156,110588,0.717377,unknown
1440.9,154156,110588,0.717377,unknown
1445.9,154156,110588,0.717377,unknown
1450.9,154156,110588,0.717377,unknown
1455.9,154156,110588,0.717377,unknown
1460.9,154156,110588,0.717377,unknown
1465.9,154156,110588,0.717377,unknown
1470.9,154156,110588,0.717377,unknown
1475.9,154156,110588,0.717377,unknown
1480.9,154156,110588,0.717377,unknown
1485.9,154156,110588,0.717377,unknown
1490.9,154156,110588,0.717377,unknown
1495.9,154156,110588,0.717377,unknown
1500.9,154156,110588,0.717377,unknown
1505.9,154156,110588,0.717377,unknown
1510.9,154156,110588,0.717377,unknown
1515.9,154156,110588,0.717377,unknown
1520.9,154156,110588,0.717377,unknown
1525.9,154156,110588,0.717377,unknown
1530.9,154156,110588,0.717377,unknown
1535.9,154156,110588,0.717377,unknown
1540.9,154156,110588,0.717377,unknown
1545.9,154156,110588,0.717377,unknown
1550.9,154156,110588,0.717377,unknown
1555.9,154156,110588,0.717377,unknown
1560.9,154156,110588,0.717377,unknown
1566.3,154156,110588,0.717377,unknown
1571.3,154156,110588,0.717377,unknown
1576.3,154156,110588,0.717377,unknown
1581.3,154156,110588,0.717377,unknown
1586.3,154156,110588,0.717377,unknown
1591.3,154156,110588,0.717377,unknown
1596.3,154156,110588,0.717377,unknown
1601.3,154156,110588,0.717377,unknown
1606.3,154156,110588,0.717377,unknown
1611.3,154156,110588,0.717377,unknown
1616.3,154156,110588,0.717377,unknown
1621.3,154156,110588,0.717377,unknown
1626.3,154156,110588,0.717377,unknown
1631.3,154156,110588,0.717377,unknown
1636.3,154156,110588,0.717377,unknown
1641.3,154156,110588,0.717377,unknown
1646.3,154156,110588,0.717377,unknown
1651.3,154156,110588,0.717377,unknown
1656.3,154156,110588,0.717377,unknown
1661.3,154156,110588,0.717377,unknown
1666.3,154156,110588,0.717377,unknown
1671.3,154156,110588,0.717377,unknown
1676.3,154156,110588,0.717377,unknown
1681.3,154156,110588,0.717377,unknown
1686.3,154156,110588,0.717377,unknown
1691.3,154156,110588,0.717377,unknown
1696.3,154156,110588,0.717377,unknown
1701.3,154156,110588,0.717377,unknown
1706.3,154156,110588,0.717377,unknown
1711.3,154156,110588,0.717377,unknown
1716.3,154156,110588,0.717377,unknown
1721.3,154156,110588,0.717377,unknown
1726.3,154156,110588,0.717377,unknown
1731.3,154156,110588,0.717377,unknown
1736.3,154156,110588,0.717377,unknown
1741.3,154156,110588,0.717377,unknown
1746.4,154156,110588,0.717377,unknown
1751.4,154156,110588,0.717377,unknown
1756.4,154156,110588,0.717377,unknown
1761.4,154156,110588,0.717377,unknown
1766.4,154156,110588,0.717377,unknown
1771.4,154156,110588,0.717377,unknown
1776.4,154156,110588,0.717377,unknown
1781.4,154156,110588,0.717377,unknown
1786.4,154156,110588,0.717377,unknown
1791.4,154156,110588,0.717377,unknown
1796.4,154156,110588,0.717377,unknown
1801.4,154156,110588,0.717377,unknown
1806.4,154156,110588,0.717377,unknown
1811.4,154156,110588,0.717377,unknown
1816.4,154156,110588,0.717377,unknown
1821.4,154156,110588,0.717377,unknown
1826.4,154156,110588,0.717377,unknown
1831.4,154156,110588,0.717377,unknown
1836.4,154156,110588,0.717377,unknown
1841.4,154156,110588,0.717377,unknown
1846.4,154156,110588,0.717377,unknown
1851.4,154156,110588,0.717377,unknown
1856.4,154156,110588,0.717377,unknown
1861.4,154156,110588,0.717377,unknown
1866.4,154156,110588,0.717377,unknown
1871.4,154156,110588,0.717377,unknown
1876.4,154156,110588,0.717377,unknown
1881.4,154156,110588,0.717377,unknown
1886.4,154156,110588,0.717377,unknown
1891.4,154156,110588,0.717377,unknown
1896.4,154156,110588,0.717377,unknown
1901.4,154156,110588,0.717377,unknown
1906.4,154156,110588,0.717377,unknown
1911.4,154156,110588,0.717377,unknown
1916.4,154156,110588,0.717377,unknown
1921.4,154156,110588,0.717377,unknown
1926.5,154156,110588,0.717377,unknown
1931.6,154156,110588,0.717377,unknown
1936.6,154156,110588,0.717377,unknown
1941.6,154156,110588,0.717377,unknown
1946.6,154156,110588,0.717377,unknown
1951.6,154156,110588,0.717377,unknown
1956.6,154156,110588,0.717377,unknown
1961.6,154156,110588,0.717377,unknown
1966.6,154156,110588,0.717377,unknown
1971.6,154156,110588,0.717377,unknown
1976.6,154156,110588,0.717377,unknown
1981.6,154156,110588,0.717377,unknown
1987.0,154156,110588,0.717377,unknown
1992.0,154156,110588,0.717377,unknown
1997.0,154156,110588,0.717377,unknown
2002.0,154156,110588,0.717377,unknown
2007.0,154156,110588,0.717377,unknown
2012.0,154156,110588,0.717377,unknown
2017.0,154156,110588,0.717377,unknown
2022.0,154156,110588,0.717377,unknown
2027.0,154156,110588,0.717377,unknown
2032.0,154156,110588,0.717377,unknown
2037.0,154156,110588,0.717377,unknown
2042.0,154156,110588,0.717377,unknown
2047.3,154156,110588,0.717377,unknown
2052.3,154156,110588,0.717377,unknown
2057.3,154156,110588,0.717377,unknown
2062.3,154156,110588,0.717377,unknown
2067.3,154156,110588,0.717377,unknown
2072.3,154156,110588,0.717377,unknown
2077.3,154156,110588,0.717377,unknown
2082.3,154156,110588,0.717377,unknown
2087.3,154156,110588,0.717377,unknown
2092.3,154156,110588,0.717377,unknown
2097.3,154156,110588,0.717377,unknown
2102.3,154156,110588,0.717377,unknown
2107.7,154156,110588,0.717377,unknown
2112.7,154156,110588,0.717377,unknown
2117.7,154156,110588,0.717377,unknown
2122.7,154156,110588,0.717377,unknown
2127.7,154156,110588,0.717377,unknown
2132.7,154156,110588,0.717377,unknown
2137.7,154156,110588,0.717377,unknown
2142.7,154156,110588,0.717377,unknown
2147.7,154156,110588,0.717377,unknown
2152.7,154156,110588,0.717377,unknown
2157.7,154156,110588,0.717377,unknown
2162.7,154156,110588,0.717377,unknown
2168.1,154156,110588,0.717377,unknown
2173.1,154156,110588,0.717377,unknown
2178.1,154156,110588,0.717377,unknown
2183.1,154156,110588,0.717377,unknown
2188.1,154156,110588,0.717377,unknown
2193.1,154156,110588,0.717377,unknown
2198.1,154156,110588,0.717377,unknown
2203.1,154156,110588,0.717377,unknown
2208.1,154156,110588,0.717377,unknown
2213.1,154156,110588,0.717377,unknown
2218.1,154156,110588,0.717377,unknown
2223.1,154156,110588,0.717377,unknown
2228.5,154156,110588,0.717377,unknown
2233.5,154156,110588,0.717377,unknown
2238.5,154156,110588,0.717377,unknown
2243.5,154156,110588,0.717377,unknown
2248.5,154156,110588,0.717377,unknown
2253.5,154156,110588,0.717377,unknown
2258.5,154156,110588,0.717377,unknown
2263.5,154156,110588,0.717377,unknown
2268.5,154156,110588,0.717377,unknown
2273.5,154156,110588,0.717377,unknown
2278.5,154156,110588,0.717377,unknown
2283.5,154156,110588,0.717377,unknown
2288.8,154156,110588,0.717377,unknown
2293.8,154156,110588,0.717377,unknown
2298.8,154156,110588,0.717377,unknown
2303.8,154156,110588,0.717377,unknown
2308.8,154156,110588,0.717377,unknown
2313.8,154156,110588,0.717377,unknown
2318.8,154156,110588,0.717377,unknown
2323.8,154156,110588,0.717377,unknown
2328.8,154156,110588,0.717377,unknown
2333.8,154156,110588,0.717377,unknown
2338.8,154156,110588,0.717377,unknown
2343.8,154156,110588,0.717377,unknown
2348.8,154156,110588,0.717377,unknown
2353.8,154156,110588,0.717377,unknown
2358.8,154156,110588,0.717377,unknown
2363.8,154156,110588,0.717377,unknown
2368.8,154156,110588,0.717377,unknown
2373.8,154156,110588,0.717377,unknown
2378.8,154156,110588,0.717377,unknown
2383.8,154156,110588,0.717377,unknown
2388.8,154156,110588,0.717377,unknown
2393.8,154156,110588,0.717377,unknown
2398.8,154156,110588,0.717377,unknown
2403.8,154156,110588,0.717377,unknown
2409.0,154156,110588,0.717377,unknown
2414.0,154156,110588,0.717377,unknown
2419.0,154156,110588,0.717377,unknown
2424.0,154156,110588,0.717377,unknown
2429.0,154156,110588,0.717377,unknown
2434.0,154156,110588,0.717377,unknown
2439.0,154156,110588,0.717377,unknown
2444.0,154156,110588,0.717377,unknown
2449.0,154156,110588,0.717377,unknown
2454.0,154156,110588,0.717377,unknown
2459.0,154156,110588,0.717377,unknown
2464.0,154156,110588,0.717377,unknown
2469.3,154156,110588,0.717377,unknown
2474.3,154156,110588,0.717377,unknown
2479.3,154156,110588,0.717377,unknown
2484.3,154156,110588,0.717377,unknown
2489.3,154156,110588,0.717377,unknown
2494.3,154156,110588,0.717377,unknown
2499.3,154156,110588,0.717377,unknown
2504.3,154156,110588,0.717377,unknown
2509.3,154156,110588,0.717377,unknown
2514.3,154156,110588,0.717377,unknown
2519.3,154156,110588,0.717377,unknown
2524.3,154156,110588,0.717377,unknown
2529.8,154156,110588,0.717377,unknown
2534.8,154156,110588,0.717377,unknown
2539.8,154156,110588,0.717377,unknown
2544.8,154156,110588,0.717377,unknown
2549.8,154156,110588,0.717377,unknown
2554.8,154156,110588,0.717377,unknown
2559.8,154156,110588,0.717377,unknown
2564.8,154156,110588,0.717377,unknown
2569.8,154156,110588,0.717377,unknown
2574.8,154156,110588,0.717377,unknown
2579.8,154156,110588,0.717377,unknown
2584.8,154156,110588,0.717377,unknown
2590.1,154156,110588,0.717377,unknown
2595.1,154156,110588,0.717377,unknown
2600.1,154156,110588,0.717377,unknown
2605.1,154156,110588,0.717377,unknown
2610.1,154156,110588,0.717377,unknown
2615.1,154156,110588,0.717377,unknown
2620.1,154156,110588,0.717377,unknown
2625.1,154156,110588,0.717377,unknown
2630.1,154156,110588,0.717377,unknown
2635.1,154156,110588,0.717377,unknown
2640.1,154156,110588,0.717377,unknown
2645.1,154156,110588,0.717377,unknown
2650.4,154156,110588,0.717377,unknown
2655.4,154156,110588,0.717377,unknown
2660.4,154156,110588,0.717377,unknown
2665.4,154156,110588,0.717377,unknown
2670.4,154156,110588,0.717377,unknown
2675.4,154156,110588,0.717377,unknown
2680.4,154156,110588,0.717377,unknown
2685.4,154156,110588,0.717377,unknown
2690.4,154156,110588,0.717377,unknown
2695.4,154156,110588,0.717377,unknown
2700.4,154156,110588,0.717377,unknown
2705.4,154156,110588,0.717377,unknown
2710.6,154156,110588,0.717377,unknown
2715.6,154156,110588,0.717377,unknown
2720.6,154156,110588,0.717377,unknown
2725.6,154156,110588,0.717377,unknown
2730.6,154156,110588,0.717377,unknown
2735.6,154156,110588,0.717377,unknown
2740.6,154156,110588,0.717377,unknown
2745.6,154156,110588,0.717377,unknown
2750.6,154156,110588,0.717377,unknown
2755.6,154156,110588,0.717377,unknown
2760.6,154156,110588,0.717377,unknown
2765.6,154156,110588,0.717377,unknown
2770.9,154156,110588,0.717377,unknown
2775.9,154156,110588,0.717377,unknown
2780.9,154156,110588,0.717377,unknown
2785.9,154156,110588,0.717377,unknown
2790.9,154156,110588,0.717377,unknown
2795.9,154156,110588,0.717377,unknown
2800.9,154156,110588,0.717377,unknown
2805.9,154156,110588,0.717377,unknown
2810.9,154156,110588,0.717377,unknown
2815.9,154156,110588,0.717377,unknown
2820.9,154156,110588,0.717377,unknown
2825.9,154156,110588,0.717377,unknown
2831.3,154156,110588,0.717377,unknown
2836.3,154156,110588,0.717377,unknown
2841.3,154156,110588,0.717377,unknown
2846.3,154156,110588,0.717377,unknown
2851.3,154156,110588,0.717377,unknown
2856.3,154156,110588,0.717377,unknown
2861.3,154156,110588,0.717377,unknown
2866.3,154156,110588,0.717377,unknown
2871.3,154156,110588,0.717377,unknown
2876.3,154156,110588,0.717377,unknown
2881.3,154156,110588,0.717377,unknown
2886.3,154156,110588,0.717377,unknown
2891.3,154156,110588,0.717377,unknown
2896.3,154156,110588,0.717377,unknown
2901.3,154156,110588,0.717377,unknown
2906.3,154156,110588,0.717377,unknown
2911.3,154156,110588,0.717377,unknown
2916.3,154156,110588,0.717377,unknown
2921.3,154156,110588,0.717377,unknown
2926.3,154156,110588,0.717377,unknown
2931.3,154156,110588,0.717377,unknown
2936.3,154156,110588,0.717377,unknown
2941.3,154156,110588,0.717377,unknown
2946.3,154156,110588,0.717377,unknown
2951.5,154156,110588,0.717377,unknown
2956.5,154156,110588,0.717377,unknown
2961.5,154156,110588,0.717377,unknown
2966.5,154156,110588,0.717377,unknown
2971.5,154156,110588,0.717377,unknown
2976.5,154156,110588,0.717377,unknown
2981.5,154156,110588,0.717377,unknown
2986.5,154156,110588,0.717377,unknown
2991.5,154156,110588,0.717377,unknown
2996.5,154156,110588,0.717377,unknown
3001.5,154156,110588,0.717377,unknown
3006.5,154156,110588,0.717377,unknown
3011.8,154156,110588,0.717377,unknown
3016.8,154156,110588,0.717377,unknown
3021.8,154156,110588,0.717377,unknown
3026.8,154156,110588,0.717377,unknown
3031.8,154156,110588,0.717377,unknown
3036.8,154156,110588,0.717377,unknown
3041.8,154156,110588,0.717377,unknown
3046.8,154156,110588,0.717377,unknown
3051.8,154156,110588,0.717377,unknown
3056.8,154156,110588,0.717377,unknown
3061.8,154156,110588,0.717377,unknown
3066.8,154156,110588,0.717377,unknown
3072.2,154156,110588,0.717377,unknown
3077.2,154156,110588,0.717377,unknown
3082.2,154156,110588,0.717377,unknown
3087.2,154156,110588,0.717377,unknown
3092.2,154156,110588,0.717377,unknown
3097.2,154156,110588,0.717377,unknown
3102.2,154156,110588,0.717377,unknown
3107.2,154156,110588,0.717377,unknown
3112.2,154156,110588,0.717377,unknown
3117.2,154156,110588,0.717377,unknown
3122.2,154156,110588,0.717377,unknown
3127.2,154156,110588,0.717377,unknown
3132.5,154156,110588,0.717377,unknown
3137.5,154156,110588,0.717377,unknown
3142.5,154156,110588,0.717377,unknown
3147.5,154156,110588,0.717377,unknown
3152.5,154156,110588,0.717377,unknown
3157.5,154156,110588,0.717377,unknown
3162.5,154156,110588,0.717377,unknown
3167.5,154156,110588,0.717377,unknown
3172.5,154156,110588,0.717377,unknown
3177.5,154156,110588,0.717377,unknown
3182.5,154156,110588,0.717377,unknown
3187.5,154156,110588,0.717377,unknown
3192.9,154156,110588,0.717377,unknown
3197.9,154156,110588,0.717377,unknown
3202.9,154156,110588,0.717377,unknown
3207.9,154156,110588,0.717377,unknown
3212.9,154156,110588,0.717377,unknown
3217.9,154156,110588,0.717377,unknown
3222.9,154156,110588,0.717377,unknown
3227.9,154156,110588,0.717377,unknown
3232.9,154156,110588,0.717377,unknown
3237.9,154156,110588,0.717377,unknown
3242.9,154156,110588,0.717377,unknown
3247.9,154156,110588,0.717377,unknown
3252.9,154156,110588,0.717377,unknown
3257.9,154156,110588,0.717377,unknown
3262.9,154156,110588,0.717377,unknown
3267.9,154156,110588,0.717377,unknown
3272.9,154156,110588,0.717377,unknown
3277.9,154156,110588,0.717377,unknown
3282.9,154156,110588,0.717377,unknown
3287.9,154156,110588,0.717377,unknown
3292.9,154156,110588,0.717377,unknown
3297.9,154156,110588,0.717377,unknown
3302.9,154156,110588,0.717377,unknown
3307.9,154156,110588,0.717377,unknown
3313.2,154156,110588,0.717377,unknown
3318.2,154156,110588,0.717377,unknown
3323.2,154156,110588,0.717377,unknown
3328.2,154156,110588,0.717377,unknown
3333.2,154156,110588,0.717377,unknown
3338.2,154156,110588,0.717377,unknown
3343.2,154156,110588,0.717377,unknown
3348.2,154156,110588,0.717377,unknown
3353.2,154156,110588,0.717377,unknown
3358.2,154156,110588,0.717377,unknown
3363.2,154156,110588,0.717377,unknown
3368.2,154156,110588,0.717377,unknown
3373.5,154156,110588,0.717377,unknown
3378.5,154156,110588,0.717377,unknown
3383.5,154156,110588,0.717377,unknown
3388.5,154156,110588,0.717377,unknown
3393.5,154156,110588,0.717377,unknown
3398.5,154156,110588,0.717377,unknown
3403.5,154156,110588,0.717377,unknown
3408.5,154156,110588,0.717377,unknown
3413.5,154156,110588,0.717377,unknown
3418.5,154156,110588,0.717377,unknown
3423.5,154156,110588,0.717377,unknown
3428.5,154156,110588,0.717377,unknown
3434.0,154156,110588,0.717377,unknown
3439.0,154156,110588,0.717377,unknown
3444.0,154156,110588,0.717377,unknown
3449.0,154156,110588,0.717377,unknown
3454.0,154156,110588,0.717377,unknown
3459.0,154156,110588,0.717377,unknown
3464.0,154156,110588,0.717377,unknown
3469.0,154156,110588,0.717377,unknown
3474.0,154156,110588,0.717377,unknown
3479.0,154156,110588,0.717377,unknown
3484.0,154156,110588,0.717377,unknown
3489.0,154156,110588,0.717377,unknown
3494.3,154156,110588,0.717377,unknown
3499.3,154156,110588,0.717377,unknown
3504.3,154156,110588,0.717377,unknown
3509.3,154156,110588,0.717377,unknown
3514.3,154156,110588,0.717377,unknown
3519.3,154156,110588,0.717377,unknown
3524.3,154156,110588,0.717377,unknown
3529.3,154156,110588,0.717377,unknown
3534.3,154156,110588,0.717377,unknown
3539.3,154156,110588,0.717377,unknown
3544.3,154156,110588,0.717377,unknown
3549.3,154156,110588,0.717377,unknown
