timestamp,free_heap,largest_block,ratio,event_context
989.2,152612,110588,0.724635,unknown
994.2,152612,110588,0.724635,unknown
999.2,152612,110588,0.724635,unknown
1004.2,152612,110588,0.724635,unknown
1009.2,152612,110588,0.724635,unknown
1014.2,152612,110588,0.724635,unknown
1019.2,152612,110588,0.724635,unknown
1024.6,152612,110588,0.724635,unknown
1029.6,152612,110588,0.724635,unknown
1034.6,152612,110588,0.724635,unknown
1039.6,152612,110588,0.724635,unknown
1044.6,152612,110588,0.724635,unknown
1049.6,152612,110588,0.724635,unknown
1054.6,152612,110588,0.724635,unknown
1059.6,152612,110588,0.724635,unknown
1064.6,152612,110588,0.724635,unknown
1069.6,152612,110588,0.724635,unknown
1074.6,152612,110588,0.724635,unknown
1079.6,152612,110588,0.724635,unknown
1085.0,152612,110588,0.724635,unknown
1090.0,152612,110588,0.724635,unknown
1095.0,152612,110588,0.724635,unknown
1100.0,152612,110588,0.724635,unknown
1105.0,152612,110588,0.724635,unknown
1110.0,152612,110588,0.724635,unknown
1115.0,152612,110588,0.724635,unknown
1120.0,152612,110588,0.724635,unknown
1125.0,152612,110588,0.724635,unknown
1130.0,152612,110588,0.724635,unknown
1135.0,152612,110588,0.724635,unknown
1140.0,152612,110588,0.724635,unknown
1145.3,152612,110588,0.724635,unknown
1150.3,152612,110588,0.724635,unknown
1155.3,152612,110588,0.724635,unknown
1160.3,152612,110588,0.724635,unknown
1165.3,152612,110588,0.724635,unknown
1170.3,152612,110588,0.724635,unknown
1175.3,152612,110588,0.724635,unknown
1180.3,152612,110588,0.724635,unknown
1185.3,152612,110588,0.724635,unknown
1190.3,152612,110588,0.724635,unknown
1195.3,152612,110588,0.724635,unknown
1200.3,152612,110588,0.724635,unknown
1205.7,152612,110588,0.724635,unknown
1210.7,152612,110588,0.724635,unknown
1215.7,152612,110588,0.724635,unknown
1220.7,152612,110588,0.724635,unknown
1225.7,152612,110588,0.724635,unknown
1230.7,152612,110588,0.724635,unknown
1235.7,152612,110588,0.724635,unknown
1240.7,152612,110588,0.724635,unknown
1245.7,152612,110588,0.724635,unknown
1250.7,152612,110588,0.724635,unknown
1255.7,152612,110588,0.724635,unknown
1260.7,152612,110588,0.724635,unknown
1265.7,152612,110588,0.724635,unknown
1270.7,152612,110588,0.724635,unknown
1275.7,152612,110588,0.724635,unknown
1280.7,152612,110588,0.724635,unknown
1285.7,152612,110588,0.724635,unknown
1290.7,152612,110588,0.724635,unknown
1295.7,152612,110588,0.724635,unknown
1300.7,152612,110588,0.724635,unknown
1305.7,152612,110588,0.724635,unknown
1310.7,152612,110588,0.724635,unknown
1315.7,152612,110588,0.724635,unknown
1320.7,152612,110588,0.724635,unknown
1325.7,152612,110588,0.724635,unknown
1330.7,152612,110588,0.724635,unknown
1335.7,152612,110588,0.724635,unknown
1340.7,152612,110588,0.724635,unknown
1345.7,152612,110588,0.724635,unknown
1350.7,152612,110588,0.724635,unknown
1355.7,152612,110588,0.724635,unknown
1360.7,152612,110588,0.724635,unknown
1365.7,152612,110588,0.724635,unknown
1370.7,152612,110588,0.724635,unknown
1375.7,152612,110588,0.724635,unknown
1380.7,152612,110588,0.724635,unknown
1386.0,152612,110588,0.724635,unknown
1391.0,152612,110588,0.724635,unknown
1396.0,152612,110588,0.724635,unknown
1401.0,152612,110588,0.724635,unknown
1406.0,152612,110588,0.724635,unknown
1411.0,152612,110588,0.724635,unknown
1416.0,152612,110588,0.724635,unknown
1421.0,152612,110588,0.724635,unknown
1426.0,152612,110588,0.724635,unknown
1431.0,152612,110588,0.724635,unknown
1436.0,152612,110588,0.724635,unknown
1441.0,152612,110588,0.724635,unknown
1446.3,152612,110588,0.724635,unknown
1451.3,152612,110588,0.724635,unknown
1456.3,152612,110588,0.724635,unknown
1461.3,152612,110588,0.724635,unknown
1466.3,152612,110588,0.724635,unknown
1471.3,152612,110588,0.724635,unknown
1476.3,152612,110588,0.724635,unknown
1481.3,152612,110588,0.724635,unknown
1486.3,152612,110588,0.724635,unknown
1491.3,152612,110588,0.724635,unknown
1496.3,152612,110588,0.724635,unknown
1501.3,152612,110588,0.724635,unknown
1506.7,152612,110588,0.724635,unknown
1511.7,152612,110588,0.724635,unknown
1516.7,152612,110588,0.724635,unknown
1521.7,152612,110588,0.724635,unknown
1526.7,152612,110588,0.724635,unknown
1531.7,152612,110588,0.724635,unknown
1536.7,152612,110588,0.724635,unknown
1541.7,152612,110588,0.724635,unknown
1546.7,152612,110588,0.724635,unknown
1551.7,152612,110588,0.724635,unknown
1556.7,152612,110588,0.724635,unknown
1561.7,152612,110588,0.724635,unknown
1567.1,152612,110588,0.724635,unknown
1572.1,152612,110588,0.724635,unknown
1577.1,152612,110588,0.724635,unknown
1582.1,152612,110588,0.724635,unknown
1587.1,152612,110588,0.724635,unknown
1592.1,152612,110588,0.724635,unknown
1597.1,152612,110588,0.724635,unknown
1602.1,152612,110588,0.724635,unknown
1607.1,152612,110588,0.724635,unknown
1612.1,152612,110588,0.724635,unknown
1617.1,152612,110588,0.724635,unknown
1622.1,152612,110588,0.724635,unknown
1627.1,152612,110588,0.724635,unknown
1632.1,152612,110588,0.724635,unknown
1637.1,152612,110588,0.724635,unknown
1642.1,152612,110588,0.724635,unknown
1647.1,152612,110588,0.724635,unknown
1652.1,152612,110588,0.724635,unknown
1657.1,152612,110588,0.724635,unknown
1662.1,152612,110588,0.724635,unknown
1667.1,152612,110588,0.724635,unknown
1672.1,152612,110588,0.724635,unknown
1677.1,152612,110588,0.724635,unknown
1682.1,152612,110588,0.724635,unknown
1687.2,152612,110588,0.724635,unknown
1692.2,152612,110588,0.724635,unknown
1697.2,152612,110588,0.724635,unknown
1702.2,152612,110588,0.724635,unknown
1707.2,152612,110588,0.724635,unknown
1712.2,152612,110588,0.724635,unknown
1717.2,152612,110588,0.724635,unknown
1722.2,152612,110588,0.724635,unknown
1727.2,152612,110588,0.724635,unknown
1732.2,152612,110588,0.724635,unknown
1737.2,152612,110588,0.724635,unknown
1742.2,152612,110588,0.724635,unknown
1747.6,152612,110588,0.724635,unknown
1752.6,152612,110588,0.724635,unknown
1757.6,152612,110588,0.724635,unknown
1762.6,152612,110588,0.724635,unknown
1767.6,152612,110588,0.724635,unknown
1772.6,152612,110588,0.724635,unknown
1777.6,152612,110588,0.724635,unknown
1782.6,152612,110588,0.724635,unknown
1787.6,152612,110588,0.724635,unknown
1792.6,152612,110588,0.724635,unknown
1797.6,152612,110588,0.724635,unknown
1802.6,152612,110588,0.724635,unknown
1807.6,152612,110588,0.724635,unknown
1812.6,152612,110588,0.724635,unknown
1817.6,152612,110588,0.724635,unknown
1822.6,152612,110588,0.724635,unknown
1827.6,152612,110588,0.724635,unknown
1832.6,152612,110588,0.724635,unknown
1837.6,152612,110588,0.724635,unknown
1842.6,152612,110588,0.724635,unknown
1847.6,152612,110588,0.724635,unknown
1852.6,152612,110588,0.724635,unknown
1857.6,152612,110588,0.724635,unknown
1862.6,152612,110588,0.724635,unknown
1867.6,152612,110588,0.724635,unknown
1872.6,152612,110588,0.724635,unknown
1877.6,152612,110588,0.724635,unknown
1882.6,152612,110588,0.724635,unknown
1887.6,152612,110588,0.724635,unknown
1892.6,152612,110588,0.724635,unknown
1897.6,152612,110588,0.724635,unknown
1902.6,152612,110588,0.724635,unknown
1907.6,152612,110588,0.724635,unknown
1912.6,152612,110588,0.724635,unknown
1917.6,152612,110588,0.724635,unknown
1922.6,152612,110588,0.724635,unknown
1928.0,152612,110588,0.724635,unknown
1933.0,152612,110588,0.724635,unknown
1938.0,152612,110588,0.724635,unknown
1943.0,152612,110588,0.724635,unknown
1948.0,152612,110588,0.724635,unknown
1953.0,152612,110588,0.724635,unknown
1958.0,152612,110588,0.724635,unknown
1963.0,152612,110588,0.724635,unknown
1968.0,152612,110588,0.724635,unknown
1973.0,152612,110588,0.724635,unknown
1978.0,152612,110588,0.724635,unknown
1983.0,152612,110588,0.724635,unknown
1988.0,152612,110588,0.724635,unknown
1993.0,152612,110588,0.724635,unknown
1998.0,152612,110588,0.724635,unknown
2003.0,152612,110588,0.724635,unknown
2008.0,152612,110588,0.724635,unknown
2013.0,152612,110588,0.724635,unknown
2018.0,152612,110588,0.724635,unknown
2023.0,152612,110588,0.724635,unknown
2028.0,152612,110588,0.724635,unknown
2033.0,152612,110588,0.724635,unknown
2038.0,152612,110588,0.724635,unknown
2043.0,152612,110588,0.724635,unknown
2048.0,152612,110588,0.724635,unknown
2053.0,152612,110588,0.724635,unknown
2058.0,152612,110588,0.724635,unknown
2063.0,152612,110588,0.724635,unknown
2068.0,152612,110588,0.724635,unknown
2073.0,152612,110588,0.724635,unknown
2078.0,152612,110588,0.724635,unknown
2083.0,152612,110588,0.724635,unknown
2088.0,152612,110588,0.724635,unknown
2093.0,152612,110588,0.724635,unknown
2098.0,152612,110588,0.724635,unknown
2103.0,152612,110588,0.724635,unknown
2108.3,152612,110588,0.724635,unknown
2113.3,152612,110588,0.724635,unknown
2118.3,152612,110588,0.724635,unknown
2123.3,152612,110588,0.724635,unknown
2128.3,152612,110588,0.724635,unknown
2133.3,152612,110588,0.724635,unknown
2138.3,152612,110588,0.724635,unknown
2143.3,152612,110588,0.724635,unknown
2148.3,152612,110588,0.724635,unknown
2153.3,152612,110588,0.724635,unknown
2158.3,152612,110588,0.724635,unknown
2163.3,152612,110588,0.724635,unknown
2168.7,152612,110588,0.724635,unknown
2173.7,152612,110588,0.724635,unknown
2178.7,152612,110588,0.724635,unknown
2183.7,152612,110588,0.724635,unknown
2188.7,152612,110588,0.724635,unknown
2193.7,152612,110588,0.724635,unknown
2198.7,152612,110588,0.724635,unknown
2203.7,152612,110588,0.724635,unknown
2208.7,152612,110588,0.724635,unknown
2213.7,152612,110588,0.724635,unknown
2218.7,152612,110588,0.724635,unknown
2223.7,152612,110588,0.724635,unknown
2229.1,152612,110588,0.724635,unknown
2234.1,152612,110588,0.724635,unknown
2239.1,152612,110588,0.724635,unknown
2244.1,152612,110588,0.724635,unknown
2249.1,152612,110588,0.724635,unknown
2254.1,152612,110588,0.724635,unknown
2259.1,152612,110588,0.724635,unknown
2264.1,152612,110588,0.724635,unknown
2269.1,152612,110588,0.724635,unknown
2274.1,152612,110588,0.724635,unknown
2279.1,152612,110588,0.724635,unknown
2284.1,152612,110588,0.724635,unknown
2289.4,152612,110588,0.724635,unknown
2294.4,152612,110588,0.724635,unknown
2299.4,152612,110588,0.724635,unknown
2304.4,152612,110588,0.724635,unknown
2309.4,152612,110588,0.724635,unknown
2314.4,152612,110588,0.724635,unknown
2319.4,152612,110588,0.724635,unknown
2324.4,152612,110588,0.724635,unknown
2329.6,152612,110588,0.724635,unknown
2334.6,152612,110588,0.724635,unknown
2339.6,152612,110588,0.724635,unknown
2344.6,152612,110588,0.724635,unknown
2349.6,152612,110588,0.724635,unknown
2354.6,152612,110588,0.724635,unknown
2359.6,152612,110588,0.724635,unknown
2364.6,152612,110588,0.724635,unknown
2369.6,152612,110588,0.724635,unknown
2374.6,152612,110588,0.724635,unknown
2379.6,152612,110588,0.724635,unknown
2384.6,152612,110588,0.724635,unknown
2389.6,152612,110588,0.724635,unknown
2394.6,152612,110588,0.724635,unknown
2399.6,152612,110588,0.724635,unknown
2404.6,152612,110588,0.724635,unknown
2409.6,152612,110588,0.724635,unknown
2414.6,152612,110588,0.724635,unknown
2419.6,152612,110588,0.724635,unknown
2424.6,152612,110588,0.724635,unknown
2429.6,152612,110588,0.724635,unknown
2434.6,152612,110588,0.724635,unknown
2439.6,152612,110588,0.724635,unknown
2444.6,152612,110588,0.724635,unknown
2449.6,152612,110588,0.724635,unknown
2454.6,152612,110588,0.724635,unknown
2459.6,152612,110588,0.724635,unknown
2464.6,152612,110588,0.724635,unknown
2469.9,152612,110588,0.724635,unknown
2475.0,152612,110588,0.724635,unknown
2480.0,152612,110588,0.724635,unknown
2485.0,152612,110588,0.724635,unknown
2490.0,152612,110588,0.724635,unknown
2495.0,152612,110588,0.724635,unknown
2500.0,152612,110588,0.724635,unknown
2505.0,152612,110588,0.724635,unknown
2510.0,152612,110588,0.724635,unknown
2515.0,152612,110588,0.724635,unknown
2520.0,152612,110588,0.724635,unknown
2525.0,152612,110588,0.724635,unknown
2530.3,152612,110588,0.724635,unknown
2535.3,152612,110588,0.724635,unknown
2540.3,152612,110588,0.724635,unknown
2545.3,152612,110588,0.724635,unknown
2550.3,152612,110588,0.724635,unknown
2555.3,152612,110588,0.724635,unknown
2560.3,152612,110588,0.724635,unknown
2565.3,152612,110588,0.724635,unknown
2570.3,152612,110588,0.724635,unknown
2575.3,152612,110588,0.724635,unknown
2580.3,152612,110588,0.724635,unknown
2585.3,152612,110588,0.724635,unknown
2590.7,152612,110588,0.724635,unknown
2595.7,152612,110588,0.724635,unknown
2600.7,152612,110588,0.724635,unknown
2605.7,152612,110588,0.724635,unknown
2610.7,152612,110588,0.724635,unknown
2615.7,152612,110588,0.724635,unknown
2620.7,152612,110588,0.724635,unknown
2625.7,152612,110588,0.724635,unknown
2630.7,152612,110588,0.724635,unknown
2635.7,152612,110588,0.724635,unknown
2640.7,152612,110588,0.724635,unknown
2645.7,152612,110588,0.724635,unknown
2651.0,152612,110588,0.724635,unknown
2656.0,152612,110588,0.724635,unknown
2661.0,152612,110588,0.724635,unknown
2666.0,152612,110588,0.724635,unknown
2671.0,152612,110588,0.724635,unknown
2676.0,152612,110588,0.724635,unknown
2681.0,152612,110588,0.724635,unknown
2686.0,152612,110588,0.724635,unknown
2691.0,152612,110588,0.724635,unknown
2696.0,152612,110588,0.724635,unknown
2701.0,152612,110588,0.724635,unknown
2706.0,152612,110588,0.724635,unknown
2711.4,152612,110588,0.724635,unknown
2716.4,152612,110588,0.724635,unknown
2721.4,152612,110588,0.724635,unknown
2726.4,152612,110588,0.724635,unknown
2731.4,152612,110588,0.724635,unknown
2736.4,152612,110588,0.724635,unknown
2741.4,152612,110588,0.724635,unknown
2746.4,152612,110588,0.724635,unknown
2751.4,152612,110588,0.724635,unknown
2756.4,152612,110588,0.724635,unknown
2761.4,152612,110588,0.724635,unknown
2766.4,152612,110588,0.724635,unknown
2771.8,152612,110588,0.724635,unknown
2776.7,152612,110588,0.724635,unknown
2781.7,152612,110588,0.724635,unknown
2786.8,152612,110588,0.724635,unknown
2791.8,152612,110588,0.724635,unknown
2796.8,152612,110588,0.724635,unknown
2801.8,152612,110588,0.724635,unknown
2806.8,152612,110588,0.724635,unknown
2811.8,152612,110588,0.724635,unknown
2816.8,152612,110588,0.724635,unknown
2821.8,152612,110588,0.724635,unknown
2826.8,152612,110588,0.724635,unknown
2832.1,152612,110588,0.724635,unknown
2837.1,152612,110588,0.724635,unknown
2842.1,152612,110588,0.724635,unknown
2847.1,152612,110588,0.724635,unknown
2852.1,152612,110588,0.724635,unknown
2857.1,152612,110588,0.724635,unknown
2862.1,152612,110588,0.724635,unknown
2867.1,152612,110588,0.724635,unknown
2872.1,152612,110588,0.724635,unknown
2877.1,152612,110588,0.724635,unknown
2882.1,152612,110588,0.724635,unknown
2887.1,152612,110588,0.724635,unknown
2892.2,152612,110588,0.724635,unknown
2897.2,152612,110588,0.724635,unknown
2902.2,152612,110588,0.724635,unknown
2907.2,152612,110588,0.724635,unknown
2912.2,152612,110588,0.724635,unknown
2917.2,152612,110588,0.724635,unknown
2922.2,152612,110588,0.724635,unknown
2927.2,152612,110588,0.724635,unknown
2932.2,152612,110588,0.724635,unknown
2937.2,152612,110588,0.724635,unknown
2942.2,152612,110588,0.724635,unknown
2947.2,152612,110588,0.724635,unknown
2952.5,152612,110588,0.724635,unknown
2957.5,152612,110588,0.724635,unknown
2962.5,152612,110588,0.724635,unknown
2967.5,152612,110588,0.724635,unknown
2972.5,152612,110588,0.724635,unknown
2977.5,152612,110588,0.724635,unknown
2982.5,152612,110588,0.724635,unknown
2987.5,152612,110588,0.724635,unknown
2992.5,152612,110588,0.724635,unknown
2997.5,152612,110588,0.724635,unknown
3002.5,152612,110588,0.724635,unknown
3007.5,152612,110588,0.724635,unknown
3012.9,152612,110588,0.724635,unknown
3018.0,152612,110588,0.724635,unknown
3023.0,152612,110588,0.724635,unknown
3028.0,152612,110588,0.724635,unknown
3033.0,152612,110588,0.724635,unknown
3038.0,152612,110588,0.724635,unknown
3043.0,152612,110588,0.724635,unknown
3048.0,152612,110588,0.724635,unknown
3053.0,152612,110588,0.724635,unknown
3058.0,152612,110588,0.724635,unknown
3063.0,152612,110588,0.724635,unknown
3068.0,152612,110588,0.724635,unknown
3073.0,152612,110588,0.724635,unknown
3078.0,152612,110588,0.724635,unknown
3083.0,152612,110588,0.724635,unknown
3088.0,152612,110588,0.724635,unknown
3093.0,152612,110588,0.724635,unknown
3098.0,152612,110588,0.724635,unknown
3103.0,152612,110588,0.724635,unknown
3108.0,152612,110588,0.724635,unknown
3113.0,152612,110588,0.724635,unknown
3118.0,152612,110588,0.724635,unknown
3123.0,152612,110588,0.724635,unknown
3128.0,152612,110588,0.724635,unknown
3133.1,152612,110588,0.724635,unknown
3138.1,152612,110588,0.724635,unknown
3143.1,152612,110588,0.724635,unknown
3148.1,152612,110588,0.724635,unknown
3153.1,152612,110588,0.724635,unknown
3158.1,152612,110588,0.724635,unknown
3163.1,152612,110588,0.724635,unknown
3168.1,152612,110588,0.724635,unknown
3173.1,152612,110588,0.724635,unknown
3178.1,152612,110588,0.724635,unknown
3183.1,152612,110588,0.724635,unknown
3188.1,152612,110588,0.724635,unknown
3193.5,152612,110588,0.724635,unknown
3198.5,152612,110588,0.724635,unknown
3203.5,152612,110588,0.724635,unknown
3208.5,152612,110588,0.724635,unknown
3213.5,152612,110588,0.724635,unknown
3218.5,152612,110588,0.724635,unknown
3223.5,152612,110588,0.724635,unknown
3228.5,152612,110588,0.724635,unknown
3233.5,152612,110588,0.724635,unknown
3238.5,152612,110588,0.724635,unknown
3243.5,152612,110588,0.724635,unknown
3248.5,152612,110588,0.724635,unknown
3253.8,152612,110588,0.724635,unknown
3258.8,152612,110588,0.724635,unknown
3263.8,152612,110588,0.724635,unknown
3268.8,152612,110588,0.724635,unknown
3273.8,152612,110588,0.724635,unknown
3278.8,152612,110588,0.724635,unknown
3283.8,152612,110588,0.724635,unknown
3288.8,152612,110588,0.724635,unknown
3293.8,152612,110588,0.724635,unknown
3298.8,152612,110588,0.724635,unknown
3303.8,152612,110588,0.724635,unknown
3308.8,152612,110588,0.724635,unknown
3314.2,152612,110588,0.724635,unknown
3319.2,152612,110588,0.724635,unknown
3324.2,152612,110588,0.724635,unknown
3329.2,152612,110588,0.724635,unknown
3334.2,152612,110588,0.724635,unknown
3339.2,152612,110588,0.724635,unknown
3344.2,152612,110588,0.724635,unknown
3349.2,152612,110588,0.724635,unknown
3354.2,152612,110588,0.724635,unknown
3359.2,152612,110588,0.724635,unknown
3364.2,152612,110588,0.724635,unknown
3369.2,152612,110588,0.724635,unknown
3374.5,152612,110588,0.724635,unknown
3379.5,152612,110588,0.724635,unknown
3384.5,152612,110588,0.724635,unknown
3389.5,152612,110588,0.724635,unknown
3394.5,152612,110588,0.724635,unknown
3399.5,152612,110588,0.724635,unknown
3404.5,152612,110588,0.724635,unknown
3409.5,152612,110588,0.724635,unknown
3414.5,152612,110588,0.724635,unknown
3419.5,152612,110588,0.724635,unknown
3424.5,152612,110588,0.724635,unknown
3429.5,152612,110588,0.724635,unknown
3434.9,152612,110588,0.724635,unknown
3439.9,152612,110588,0.724635,unknown
3444.9,152612,110588,0.724635,unknown
3449.9,152612,110588,0.724635,unknown
3454.9,152612,110588,0.724635,unknown
3459.9,152612,110588,0.724635,unknown
3464.9,152612,110588,0.724635,unknown
3469.9,152612,110588,0.724635,unknown
3474.9,152612,110588,0.724635,unknown
3479.9,152612,110588,0.724635,unknown
3484.9,152612,110588,0.724635,unknown
3489.9,152612,110588,0.724635,unknown
3495.3,152612,110588,0.724635,unknown
3500.3,152612,110588,0.724635,unknown
3505.3,152612,110588,0.724635,unknown
3510.3,152612,110588,0.724635,unknown
3515.3,152612,110588,0.724635,unknown
3520.3,152612,110588,0.724635,unknown
3525.3,152612,110588,0.724635,unknown
3530.3,152612,110588,0.724635,unknown
3535.3,152612,110588,0.724635,unknown
3540.3,152612,110588,0.724635,unknown
3545.3,152612,110588,0.724635,unknown
3550.3,152612,110588,0.724635,unknown
