timestamp,free_heap,largest_block,ratio,event_context
346.6,307024,262140,0.853809,unknown
351.6,321536,262140,0.815274,unknown
356.6,316264,262140,0.828865,unknown
362.0,343880,270332,0.786123,unknown
367.0,343680,270332,0.786581,unknown
372.0,343368,270332,0.787295,unknown
377.0,343128,270332,0.787846,unknown
382.0,342928,270332,0.788305,unknown
387.0,342704,270332,0.788821,unknown
392.0,342452,270332,0.789401,unknown
397.0,342212,270332,0.789955,unknown
402.0,341980,270332,0.790491,unknown
407.0,341736,270332,0.791055,unknown
412.1,341456,270332,0.791704,unknown
417.1,339224,270332,0.796913,unknown
422.3,344000,270332,0.785849,unknown
427.3,343800,270332,0.786306,unknown
432.3,343600,270332,0.786764,unknown
437.3,343416,270332,0.787185,unknown
442.3,343296,270332,0.78746,unknown
447.4,343056,270332,0.788011,unknown
452.4,342728,270332,0.788765,unknown
457.4,342424,270332,0.789466,unknown
462.4,342152,270332,0.790093,unknown
467.4,341856,270332,0.790777,unknown
472.4,341656,270332,0.79124,unknown
477.4,341416,270332,0.791797,unknown
482.7,344000,270332,0.785849,unknown
487.7,342132,270332,0.790139,unknown
492.7,336192,270332,0.8041,unknown
497.7,332128,270332,0.813939,unknown
502.7,326544,270332,0.827858,unknown
507.8,320644,270332,0.843091,unknown
512.8,314640,270332,0.859179,unknown
517.8,309168,262140,0.847889,unknown
522.8,304396,262140,0.861181,unknown
527.8,318276,262140,0.823625,unknown
532.8,313036,262140,0.837412,unknown
537.9,307708,262140,0.851912,unknown
542.9,336888,262140,0.778122,unknown
547.9,336728,262140,0.778492,unknown
552.9,336488,262140,0.779047,unknown
557.9,336248,262140,0.779603,unknown
562.9,335976,262140,0.780234,unknown
567.9,335712,262140,0.780848,unknown
572.9,335464,262140,0.781425,unknown
577.9,335232,262140,0.781966,unknown
583.0,335072,262140,0.782339,unknown
588.0,334840,262140,0.782881,unknown
593.0,334640,262140,0.783349,unknown
598.0,332440,262140,0.788533,unknown
603.0,337012,262140,0.777836,unknown
608.0,336772,262140,0.77839,unknown
613.0,336572,262140,0.778853,unknown
618.0,336380,262140,0.779297,unknown
623.0,336108,262140,0.779928,unknown
628.1,335996,262140,0.780188,unknown
633.1,335716,262140,0.780839,unknown
638.1,335444,262140,0.781472,unknown
643.1,335204,262140,0.782031,unknown
648.1,334860,262140,0.782835,unknown
653.1,334544,262140,0.783574,unknown
658.1,334304,262140,0.784137,unknown
663.4,337012,262140,0.777836,unknown
668.4,335664,262140,0.78096,unknown
673.4,329692,262140,0.795106,unknown
678.4,326412,262140,0.803095,unknown
683.4,320528,262140,0.817838,unknown
688.4,314972,262140,0.832264,unknown
693.4,309096,262140,0.848086,unknown
698.4,322632,262140,0.812505,unknown
703.5,317760,262140,0.824962,unknown
708.5,312376,262140,0.839181,unknown
713.5,307160,262140,0.853431,unknown
718.5,321436,262140,0.815528,unknown
723.5,349048,262140,0.751014,unknown
728.5,348804,262140,0.75154,unknown
733.5,348644,262140,0.751884,unknown
738.5,348388,262140,0.752437,unknown
743.5,348176,262140,0.752895,unknown
748.5,347896,262140,0.753501,unknown
753.5,347704,262140,0.753917,unknown
758.6,347464,262140,0.754438,unknown
763.6,347152,262140,0.755116,unknown
768.6,346840,262140,0.755795,unknown
773.6,346568,262140,0.756388,unknown
778.6,344220,262140,0.761548,unknown
783.8,349168,262140,0.750756,unknown
788.8,348968,262140,0.751186,unknown
793.8,348688,262140,0.75179,unknown
798.8,348448,262140,0.752307,unknown
803.8,348144,262140,0.752964,unknown
808.8,347860,262140,0.753579,unknown
813.8,347580,262140,0.754186,unknown
818.9,347380,262140,0.75462,unknown
823.9,347180,262140,0.755055,unknown
828.9,346908,262140,0.755647,unknown
833.9,346644,262140,0.756223,unknown
838.9,346484,262140,0.756572,unknown
844.1,349168,262140,0.750756,unknown
849.2,348576,262140,0.752031,unknown
854.2,342676,262140,0.764979,unknown
859.2,340148,262140,0.770665,unknown
864.2,334456,262140,0.78378,unknown
869.2,328604,262140,0.797738,unknown
874.2,322812,262140,0.812052,unknown
879.2,316672,262140,0.827797,unknown
884.2,311708,262140,0.840979,unknown
889.2,306188,262140,0.856141,unknown
894.3,320280,262140,0.818471,unknown
899.3,314852,262140,0.832582,unknown
904.6,343032,262140,0.764185,unknown
909.6,342832,262140,0.764631,unknown
914.6,342568,262140,0.76522,unknown
919.6,342328,262140,0.765757,unknown
924.6,342056,262140,0.766366,unknown
929.6,341856,262140,0.766814,unknown
934.6,341552,262140,0.767497,unknown
939.6,341280,262140,0.768108,unknown
944.6,341076,262140,0.768568,unknown
949.7,340772,262140,0.769253,unknown
954.7,340604,262140,0.769633,unknown
959.7,338828,262140,0.773667,unknown
964.9,343124,262140,0.76398,unknown
969.9,342780,262140,0.764747,unknown
974.9,342436,262140,0.765515,unknown
980.0,342284,262140,0.765855,unknown
985.0,342012,262140,0.766464,unknown
990.0,341760,262140,0.76703,unknown
995.0,341480,262140,0.767658,unknown
1000.0,341176,262140,0.768342,unknown
1005.0,340912,262140,0.768937,unknown
1010.0,340760,262140,0.76928,unknown
1015.0,340528,262140,0.769805,unknown
1020.0,340336,262140,0.770239,unknown
1025.3,343124,262140,0.76398,unknown
1030.3,342436,262140,0.765515,unknown
1035.3,336348,262140,0.779371,unknown
1040.3,334080,262140,0.784662,unknown
1045.3,328204,262140,0.798711,unknown
1050.3,322272,262140,0.813412,unknown
1055.3,316508,262140,0.828225,unknown
1060.4,310096,262140,0.845351,unknown
1065.4,305476,262140,0.858136,unknown
1070.4,319604,262140,0.820203,unknown
1075.4,314100,262140,0.834575,unknown
1080.4,309004,262140,0.848339,unknown
1085.7,337412,262140,0.776914,unknown
1090.7,337168,262140,0.777476,unknown
1095.7,336928,262140,0.77803,unknown
1100.8,336688,262140,0.778584,unknown
1105.8,336408,262140,0.779232,unknown
1110.8,336184,262140,0.779752,unknown
1115.8,335944,262140,0.780309,unknown
1120.8,335784,262140,0.78068,unknown
1125.8,335584,262140,0.781146,unknown
1130.8,335352,262140,0.781686,unknown
1135.8,335152,262140,0.782153,unknown
1140.8,332540,262140,0.788296,unknown
1146.1,337612,262140,0.776453,unknown
1151.1,337380,262140,0.776987,unknown
1156.1,337180,262140,0.777448,unknown
1161.1,336948,262140,0.777984,unknown
1166.1,336716,262140,0.77852,unknown
1171.1,336400,262140,0.779251,unknown
1176.1,336192,262140,0.779733,unknown
1181.1,335888,262140,0.780439,unknown
1186.2,335656,262140,0.780978,unknown
1191.2,335456,262140,0.781444,unknown
1196.2,335216,262140,0.782003,unknown
1201.2,335024,262140,0.782451,unknown
1206.4,337612,262140,0.776453,unknown
1211.4,337052,262140,0.777744,unknown
1216.4,331272,262140,0.791313,unknown
1221.5,328240,262140,0.798623,unknown
1226.5,322756,262140,0.812192,unknown
1231.5,316892,262140,0.827222,unknown
1236.5,310708,262140,0.843686,unknown
1241.5,304720,262140,0.860265,unknown
1246.5,318952,262140,0.821879,unknown
1251.5,313912,262140,0.835075,unknown
1256.5,308392,262140,0.850022,unknown
1261.5,303112,262140,0.864829,unknown
1266.9,345200,262140,0.759386,unknown
1271.9,350160,262140,0.748629,unknown
1276.9,349888,262140,0.749211,unknown
1281.9,349768,262140,0.749468,unknown
1286.9,349488,262140,0.750069,unknown
1292.0,349256,262140,0.750567,unknown
1297.0,349096,262140,0.750911,unknown
1302.0,348896,262140,0.751341,unknown
1307.0,348696,262140,0.751772,unknown
1312.0,348496,262140,0.752204,unknown
1317.0,348264,262140,0.752705,unknown
1322.0,346524,262140,0.756484,unknown
1327.3,350560,262140,0.747775,unknown
1332.3,350368,262140,0.748185,unknown
1337.3,350172,262140,0.748604,unknown
1342.3,349880,262140,0.749228,unknown
1347.3,349680,262140,0.749657,unknown
1352.3,349448,262140,0.750155,unknown
1357.3,349288,262140,0.750498,unknown
1362.3,349088,262140,0.750928,unknown
1367.3,348888,262140,0.751359,unknown
1372.4,348648,262140,0.751876,unknown
1377.4,348416,262140,0.752376,unknown
1382.4,348176,262140,0.752895,unknown
1387.7,349620,262140,0.749785,unknown
1392.7,348216,262140,0.752809,unknown
1397.7,342260,262140,0.765909,unknown
1402.7,336552,262140,0.778899,unknown
1407.7,330632,262140,0.792845,unknown
1412.7,324500,262140,0.807827,unknown
1417.7,318384,262140,0.823345,unknown
1422.7,314012,262140,0.834809,unknown
1427.8,309096,262140,0.848086,unknown
1432.8,303904,262140,0.862575,unknown
1437.8,317236,262140,0.826325,unknown
1442.8,311608,262140,0.841249,unknown
1447.8,340872,262140,0.769028,unknown
1452.8,340672,262140,0.769479,unknown
1457.8,340480,262140,0.769913,unknown
1462.8,340208,262140,0.770529,unknown
1467.8,339976,262140,0.771054,unknown
1472.8,339704,262140,0.771672,unknown
1477.9,339584,262140,0.771945,unknown
1482.9,339336,262140,0.772509,unknown
1487.9,339096,262140,0.773055,unknown
1492.9,338856,262140,0.773603,unknown
1497.9,338584,262140,0.774224,unknown
1502.9,336312,262140,0.779455,unknown
1507.9,341024,262140,0.768685,unknown
1512.9,340724,262140,0.769362,unknown
1517.9,340604,262140,0.769633,unknown
1522.9,340280,262140,0.770366,unknown
1528.0,339976,262140,0.771054,unknown
1533.0,339784,262140,0.77149,unknown
1538.0,339520,262140,0.77209,unknown
1543.0,339256,262140,0.772691,unknown
1548.0,339048,262140,0.773165,unknown
1553.0,338776,262140,0.773786,unknown
1558.0,338432,262140,0.774572,unknown
1563.0,338240,262140,0.775012,unknown
1568.0,341024,262140,0.768685,unknown
1573.0,340108,262140,0.770755,unknown
1578.1,334112,262140,0.784587,unknown
1583.1,331236,262140,0.791399,unknown
1588.1,325248,262140,0.80597,unknown
1593.1,319488,262140,0.8205,unknown
1598.1,313932,262140,0.835022,unknown
1603.1,308244,262140,0.85043,unknown
1608.1,302452,258044,0.853173,unknown
1613.1,317420,258044,0.812942,unknown
1618.1,311720,258044,0.827807,unknown
1623.1,306088,258044,0.843039,unknown
1628.3,354496,278524,0.78569,unknown
1633.3,354256,278524,0.786222,unknown
1638.3,354136,278524,0.786489,unknown
1643.3,353944,278524,0.786915,unknown
1648.3,353664,278524,0.787538,unknown
1653.3,353392,278524,0.788145,unknown
1658.3,353120,278524,0.788752,unknown
1663.4,352936,278524,0.789163,unknown
1668.4,352656,278524,0.789789,unknown
1673.4,352456,278524,0.790238,unknown
1678.4,352296,278524,0.790597,unknown
1683.4,350016,278524,0.795747,unknown
1688.6,354616,278524,0.785424,unknown
1693.7,354376,278524,0.785956,unknown
1698.7,354176,278524,0.7864,unknown
1703.7,353864,278524,0.787093,unknown
1708.7,353592,278524,0.787699,unknown
1713.7,353240,278524,0.788484,unknown
1718.7,353000,278524,0.78902,unknown
1723.7,352728,278524,0.789628,unknown
1728.7,352528,278524,0.790076,unknown
1733.7,352216,278524,0.790776,unknown
1738.7,351944,278524,0.791387,unknown
1743.8,351744,278524,0.791837,unknown
1749.1,354616,278524,0.785424,unknown
1754.1,352484,278524,0.790175,unknown
1759.1,346684,278524,0.803394,unknown
1764.1,340916,278524,0.816987,unknown
1769.1,335516,278524,0.830136,unknown
1774.1,329784,278524,0.844565,unknown
1779.1,323740,278524,0.860332,unknown
1784.1,319024,278524,0.87305,unknown
1789.1,313780,270332,0.861534,unknown
1794.1,309064,262140,0.848174,unknown
1799.2,322440,262140,0.812988,unknown
1804.2,316692,262140,0.827744,unknown
1809.2,345500,262140,0.758726,unknown
1814.2,345228,262140,0.759324,unknown
1819.2,344916,262140,0.760011,unknown
1824.2,344712,262140,0.760461,unknown
1829.2,344512,262140,0.760902,unknown
1834.3,344232,262140,0.761521,unknown
1839.3,344032,262140,0.761964,unknown
1844.3,343880,262140,0.762301,unknown
1849.3,343640,262140,0.762833,unknown
1854.3,343408,262140,0.763349,unknown
1859.3,343164,262140,0.763891,unknown
1864.3,340820,262140,0.769145,unknown
1869.3,345568,262140,0.758577,unknown
1874.3,345344,262140,0.759069,unknown
1879.3,345020,262140,0.759782,unknown
1884.4,344784,262140,0.760302,unknown
1889.4,344584,262140,0.760743,unknown
1894.4,344312,262140,0.761344,unknown
1899.4,344152,262140,0.761698,unknown
1904.4,343912,262140,0.76223,unknown
1909.4,343712,262140,0.762673,unknown
1914.4,343400,262140,0.763366,unknown
1919.4,343096,262140,0.764043,unknown
1924.4,342816,262140,0.764667,unknown
1929.4,345580,262140,0.758551,unknown
1934.5,344736,262140,0.760408,unknown
1939.5,338580,262140,0.774234,unknown
1944.5,334148,262140,0.784503,unknown
1949.5,330440,262140,0.793306,unknown
1954.5,324504,262140,0.807817,unknown
1959.5,318624,262140,0.822725,unknown
1964.5,312748,262140,0.838183,unknown
1969.5,308016,262140,0.85106,unknown
1974.5,322056,270332,0.839394,unknown
1979.6,316716,270332,0.853547,unknown
1984.6,311624,270332,0.867494,unknown
1989.7,339972,262140,0.771064,unknown
1994.7,339692,262140,0.771699,unknown
1999.7,339368,262140,0.772436,unknown
2004.7,339096,262140,0.773055,unknown
2009.7,338856,262140,0.773603,unknown
2014.7,338616,262140,0.774151,unknown
2019.8,338384,262140,0.774682,unknown
2024.8,338224,262140,0.775048,unknown
2029.8,337984,262140,0.775599,unknown
2034.8,337752,262140,0.776132,unknown
2039.8,337408,262140,0.776923,unknown
2044.8,336596,262140,0.778797,unknown
2050.1,339964,262140,0.771082,unknown
2055.1,339764,262140,0.771536,unknown
2060.1,339564,262140,0.77199,unknown
2065.1,339256,262140,0.772691,unknown
2070.1,339016,262140,0.773238,unknown
2075.1,338764,262140,0.773813,unknown
2080.1,338516,262140,0.77438,unknown
2085.1,338252,262140,0.774984,unknown
2090.1,338060,262140,0.775424,unknown
2095.1,337764,262140,0.776104,unknown
2100.2,337572,262140,0.776545,unknown
2105.2,337340,262140,0.77708,unknown
2110.5,339932,262140,0.771154,unknown
2115.5,337616,262140,0.776444,unknown
2120.5,331868,262140,0.789892,unknown
2125.5,326124,262140,0.803805,unknown
2130.5,320676,262140,0.817461,unknown
2135.5,314732,262140,0.832899,unknown
2140.5,308572,262140,0.849526,unknown
2145.5,303644,262140,0.863314,unknown
2150.5,318268,262140,0.823645,unknown
2155.5,313116,262140,0.837198,unknown
2160.6,307512,262140,0.852455,unknown
2165.6,321868,262140,0.814433,unknown
2170.6,350400,262140,0.748116,unknown
2175.6,350208,262140,0.748527,unknown
2180.6,349968,262140,0.74904,unknown
2185.6,349648,262140,0.749725,unknown
2190.6,349440,262140,0.750172,unknown
2195.6,349168,262140,0.750756,unknown
2200.6,348968,262140,0.751186,unknown
2205.6,348656,262140,0.751859,unknown
2210.7,348352,262140,0.752515,unknown
2215.7,348008,262140,0.753259,unknown
2220.7,347808,262140,0.753692,unknown
2225.7,345536,262140,0.758647,unknown
2230.7,350552,262140,0.747792,unknown
2235.7,350280,262140,0.748373,unknown
2240.7,349960,262140,0.749057,unknown
2245.7,349760,262140,0.749485,unknown
2250.7,349496,262140,0.750051,unknown
2255.7,349296,262140,0.750481,unknown
2260.8,349016,262140,0.751083,unknown
2265.8,348824,262140,0.751496,unknown
2270.8,348552,262140,0.752083,unknown
2275.8,348344,262140,0.752532,unknown
2280.8,348144,262140,0.752964,unknown
2285.8,347912,262140,0.753466,unknown
2290.8,350400,262140,0.748116,unknown
2295.8,348672,262140,0.751824,unknown
2300.8,342740,262140,0.764836,unknown
2305.8,338460,262140,0.774508,unknown
2310.9,332660,262140,0.788012,unknown
2315.9,326872,262140,0.801965,unknown
2320.9,321164,262140,0.816218,unknown
2325.9,316152,262140,0.829158,unknown
2330.9,311016,262140,0.842851,unknown
2335.9,306084,262140,0.856432,unknown
2340.9,319360,262140,0.820829,unknown
2345.9,314264,262140,0.834139,unknown
2350.9,342836,262140,0.764622,unknown
2355.9,342544,262140,0.765274,unknown
2361.0,342304,262140,0.76581,unknown
2366.0,342064,262140,0.766348,unknown
2371.0,341824,262140,0.766886,unknown
2376.0,341664,262140,0.767245,unknown
2381.0,341504,262140,0.767604,unknown
2386.0,341384,262140,0.767874,unknown
2391.0,341224,262140,0.768234,unknown
2396.0,340984,262140,0.768775,unknown
2401.0,340648,262140,0.769533,unknown
2406.0,338836,262140,0.773649,unknown
2411.1,342968,262140,0.764328,unknown
2416.1,342768,262140,0.764774,unknown
2421.1,342448,262140,0.765489,unknown
2426.1,342208,262140,0.766025,unknown
2431.1,341896,262140,0.766724,unknown
2436.2,341584,262140,0.767425,unknown
2441.2,341384,262140,0.767874,unknown
2446.2,341140,262140,0.768423,unknown
2451.2,340860,262140,0.769055,unknown
2456.2,340588,262140,0.769669,unknown
2461.2,340320,262140,0.770275,unknown
2466.2,340080,262140,0.770819,unknown
2471.5,342968,262140,0.764328,unknown
2476.5,342328,262140,0.765757,unknown
2481.5,336484,262140,0.779056,unknown
2486.5,334112,262140,0.784587,unknown
2491.5,328124,262140,0.798905,unknown
2496.5,322016,262140,0.814059,unknown
2501.5,316636,262140,0.827891,unknown
2506.5,310432,262140,0.844436,unknown
2511.5,305628,262140,0.857709,unknown
2516.6,319236,262140,0.821148,unknown
2521.6,313732,262140,0.835554,unknown
2526.6,308404,262140,0.849989,unknown
2531.9,336776,262140,0.778381,unknown
2536.9,336656,262140,0.778658,unknown
2541.9,336376,262140,0.779306,unknown
2546.9,336144,262140,0.779844,unknown
2551.9,335944,262140,0.780309,unknown
2556.9,335720,262140,0.780829,unknown
2562.0,335480,262140,0.781388,unknown
2567.0,335136,262140,0.78219,unknown
2572.0,334936,262140,0.782657,unknown
2577.0,334744,262140,0.783106,unknown
2582.0,334544,262140,0.783574,unknown
2587.0,333272,262140,0.786565,unknown
2592.3,336896,262140,0.778104,unknown
2597.3,336664,262140,0.77864,unknown
2602.3,336424,262140,0.779195,unknown
2607.3,336144,262140,0.779844,unknown
2612.3,335912,262140,0.780383,unknown
2617.3,335672,262140,0.780941,unknown
2622.3,335480,262140,0.781388,unknown
2627.3,335312,262140,0.781779,unknown
2632.3,335112,262140,0.782246,unknown
2637.3,334840,262140,0.782881,unknown
2642.4,334640,262140,0.783349,unknown
2647.4,334328,262140,0.78408,unknown
2652.7,334848,262140,0.782863,unknown
2657.7,334612,262140,0.783415,unknown
2662.7,328412,262140,0.798205,unknown
2667.7,322536,262140,0.812746,unknown
2672.7,316728,262140,0.82765,unknown
2677.7,310980,262140,0.842948,unknown
2682.7,304784,262140,0.860085,unknown
2687.7,319964,262140,0.81928,unknown
2692.7,314684,262140,0.833026,unknown
2697.7,309040,262140,0.84824,unknown
2702.8,303728,262140,0.863075,unknown
2707.8,318372,262140,0.823376,unknown
2712.8,347036,262140,0.755368,unknown
2717.8,346748,262140,0.755996,unknown
2722.8,346428,262140,0.756694,unknown
2727.8,346148,262140,0.757306,unknown
2732.8,345908,262140,0.757832,unknown
2737.8,345592,262140,0.758524,unknown
2742.8,345352,262140,0.759052,unknown
2747.8,345100,262140,0.759606,unknown
2752.9,344764,262140,0.760346,unknown
2757.9,344516,262140,0.760894,unknown
2762.9,344284,262140,0.761406,unknown
2767.9,342624,262140,0.765095,unknown
2772.9,347156,262140,0.755107,unknown
2777.9,346876,262140,0.755717,unknown
2782.9,346636,262140,0.75624,unknown
2787.9,346356,262140,0.756851,unknown
2792.9,346012,262140,0.757604,unknown
2797.9,345820,262140,0.758024,unknown
2803.0,345668,262140,0.758358,unknown
2808.0,345396,262140,0.758955,unknown
2813.0,345040,262140,0.759738,unknown
2818.0,344776,262140,0.76032,unknown
2823.0,344584,262140,0.760743,unknown
2828.0,344344,262140,0.761274,unknown
2833.0,346996,262140,0.755455,unknown
2838.0,345004,262140,0.759817,unknown
2843.0,339308,262140,0.772572,unknown
2848.0,333368,262140,0.786338,unknown
2853.1,328624,262140,0.79769,unknown
2858.1,322584,262140,0.812626,unknown
2863.1,316388,262140,0.82854,unknown
2868.1,312076,262140,0.839988,unknown
2873.1,306460,262140,0.855381,unknown
2878.1,320320,262140,0.818369,unknown
2883.1,314788,262140,0.832751,unknown
2888.1,309960,262140,0.845722,unknown
2893.2,338572,262140,0.774252,unknown
2898.2,338332,262140,0.774801,unknown
2903.2,338092,262140,0.775351,unknown
2908.2,337860,262140,0.775883,unknown
2913.2,337620,262140,0.776435,unknown
2918.2,337348,262140,0.777061,unknown
2923.2,337116,262140,0.777596,unknown
2928.2,336868,262140,0.778168,unknown
2933.2,336604,262140,0.778779,unknown
2938.2,336292,262140,0.779501,unknown
2943.3,336020,262140,0.780132,unknown
2948.3,333704,262140,0.785546,unknown
2953.3,338692,262140,0.773978,unknown
2958.3,338532,262140,0.774343,unknown
2963.3,338252,262140,0.774984,unknown
2968.3,338012,262140,0.775535,unknown
2973.3,337772,262140,0.776086,unknown
2978.3,337652,262140,0.776361,unknown
2983.3,337372,262140,0.777006,unknown
2988.3,337056,262140,0.777734,unknown
2993.4,336856,262140,0.778196,unknown
2998.4,336624,262140,0.778732,unknown
3003.4,336344,262140,0.779381,unknown
3008.4,336112,262140,0.779919,unknown
3013.4,338420,262140,0.7746,unknown
3018.4,336488,262140,0.779047,unknown
3023.4,330364,262140,0.793488,unknown
3028.4,324648,262140,0.807459,unknown
3033.4,319116,262140,0.821457,unknown
3038.4,313120,262140,0.837187,unknown
3043.5,307092,262140,0.85362,unknown
3048.5,321884,262140,0.814393,unknown
3053.5,316476,262140,0.828309,unknown
3058.5,311644,262140,0.841152,unknown
3063.5,306024,262140,0.8566,unknown
3068.5,320068,258044,0.806216,unknown
3073.5,349656,258044,0.737994,unknown
3078.5,349464,258044,0.738399,unknown
3083.5,349264,258044,0.738822,unknown
3088.5,348984,258044,0.739415,unknown
3093.6,348672,258044,0.740077,unknown
3098.6,348424,258044,0.740603,unknown
3103.6,348112,258044,0.741267,unknown
3108.6,347872,258044,0.741779,unknown
3113.6,347660,258044,0.742231,unknown
3118.6,347468,258044,0.742641,unknown
3123.6,347188,258044,0.74324,unknown
3128.6,345376,258044,0.747139,unknown
3133.6,349696,258044,0.737909,unknown
3138.6,349424,258044,0.738484,unknown
3143.7,349112,258044,0.739144,unknown
3148.7,348840,258044,0.73972,unknown
3153.7,348640,258044,0.740145,unknown
3158.7,348440,258044,0.740569,unknown
3163.7,348176,258044,0.741131,unknown
3168.7,347904,258044,0.74171,unknown
3173.7,347664,258044,0.742222,unknown
3178.7,347464,258044,0.74265,unknown
3183.7,347180,258044,0.743257,unknown
3188.7,346868,258044,0.743926,unknown
3193.8,349656,258044,0.737994,unknown
3198.8,348712,258044,0.739992,unknown
3203.8,342832,258044,0.752684,unknown
3208.8,339496,258044,0.76008,unknown
3213.8,334188,258044,0.772152,unknown
3218.8,328640,258044,0.785187,unknown
3223.8,322792,258044,0.799413,unknown
3228.8,316828,258044,0.814461,unknown
3233.8,311996,258044,0.827075,unknown
3238.9,306684,258044,0.8414,unknown
3243.9,320648,262140,0.817532,unknown
3248.9,315396,262140,0.831146,unknown
3254.1,342968,262140,0.764328,unknown
3259.1,342808,262140,0.764685,unknown
3264.1,342608,262140,0.765131,unknown
3269.1,342400,262140,0.765596,unknown
3274.1,342088,262140,0.766294,unknown
3279.1,341824,262140,0.766886,unknown
3284.1,341552,262140,0.767497,unknown
3289.2,341352,262140,0.767946,unknown
3294.2,341072,262140,0.768577,unknown
3299.2,340760,262140,0.76928,unknown
3304.2,340560,262140,0.769732,unknown
3309.2,338320,262140,0.774829,unknown
3314.4,343128,262140,0.763971,unknown
3319.5,342936,262140,0.764399,unknown
3324.5,342736,262140,0.764845,unknown
3329.5,342496,262140,0.765381,unknown
3334.5,342184,262140,0.766079,unknown
3339.5,341944,262140,0.766617,unknown
3344.5,341704,262140,0.767155,unknown
3349.5,341452,262140,0.767721,unknown
3354.5,341148,262140,0.768405,unknown
3359.5,340948,262140,0.768856,unknown
3364.6,340716,262140,0.76938,unknown
3369.6,340596,262140,0.769651,unknown
3374.8,343128,262140,0.763971,unknown
3379.8,342392,262140,0.765614,unknown
3384.8,336324,262140,0.779427,unknown
3389.8,333916,262140,0.785048,unknown
3394.8,328168,262140,0.798798,unknown
3399.9,322388,262140,0.81312,unknown
3404.9,316616,262140,0.827943,unknown
3409.9,310732,262140,0.843621,unknown
3414.9,306384,262140,0.855593,unknown
3419.9,319800,262140,0.8197,unknown
3424.9,314692,262140,0.833005,unknown
3429.9,310048,262140,0.845482,unknown
3435.2,337076,262140,0.777688,unknown
3440.2,336828,262140,0.778261,unknown
3445.3,336616,262140,0.778751,unknown
3450.3,336336,262140,0.779399,unknown
3455.3,335940,262140,0.780318,unknown
3460.3,335708,262140,0.780857,unknown
3465.3,335508,262140,0.781323,unknown
3470.3,335276,262140,0.781863,unknown
3475.3,335012,262140,0.782479,unknown
3480.3,334812,262140,0.782947,unknown
3485.3,334732,262140,0.783134,unknown
3490.3,332992,262140,0.787226,unknown
3495.6,337228,262140,0.777338,unknown
3500.6,336996,262140,0.777873,unknown
3505.6,336796,262140,0.778335,unknown
3510.6,336512,262140,0.778992,unknown
3515.6,336168,262140,0.779789,unknown
3520.6,335856,262140,0.780513,unknown
3525.7,335688,262140,0.780904,unknown
3530.7,335488,262140,0.781369,unknown
3535.7,335248,262140,0.781929,unknown
3540.7,335048,262140,0.782395,unknown
3545.7,334752,262140,0.783087,unknown
3550.7,334472,262140,0.783743,unknown
