timestamp,free_heap,largest_block,ratio,event_context
1310.4,236464,188412,0.796789,unknown
1315.4,236464,188412,0.796789,unknown
1320.4,236464,188412,0.796789,unknown
1325.6,236464,188412,0.796789,unknown
1330.6,236464,188412,0.796789,unknown
1335.7,236464,188412,0.796789,unknown
1340.7,236464,188412,0.796789,unknown
1345.7,236464,188412,0.796789,unknown
1350.7,236464,188412,0.796789,unknown
1355.7,236464,188412,0.796789,unknown
1360.7,236464,188412,0.796789,unknown
1365.7,236464,188412,0.796789,unknown
1370.7,236464,188412,0.796789,unknown
1375.7,236464,188412,0.796789,unknown
1380.7,236464,188412,0.796789,unknown
1386.0,236464,188412,0.796789,unknown
1391.0,236464,188412,0.796789,unknown
1396.0,236464,188412,0.796789,unknown
1401.0,236464,188412,0.796789,unknown
1406.0,236464,188412,0.796789,unknown
1411.0,236464,188412,0.796789,unknown
1416.0,236464,188412,0.796789,unknown
1421.0,236464,188412,0.796789,unknown
1426.0,236464,188412,0.796789,unknown
1431.1,236464,188412,0.796789,unknown
1436.1,236464,188412,0.796789,unknown
1441.1,236464,188412,0.796789,unknown
1446.4,236464,188412,0.796789,unknown
1451.4,236464,188412,0.796789,unknown
1456.4,236464,188412,0.796789,unknown
1461.4,236464,188412,0.796789,unknown
1466.4,236464,188412,0.796789,unknown
1471.4,236464,188412,0.796789,unknown
1476.5,236464,188412,0.796789,unknown
1481.5,236464,188412,0.796789,unknown
1486.5,236464,188412,0.796789,unknown
1491.5,236464,188412,0.796789,unknown
1496.5,236464,188412,0.796789,unknown
1501.5,236464,188412,0.796789,unknown
1506.7,236464,188412,0.796789,unknown
1511.7,236464,188412,0.796789,unknown
1516.7,236464,188412,0.796789,unknown
1521.8,236464,188412,0.796789,unknown
1526.8,236464,188412,0.796789,unknown
1531.8,236464,188412,0.796789,unknown
1536.8,236464,188412,0.796789,unknown
1541.8,236464,188412,0.796789,unknown
1546.8,236464,188412,0.796789,unknown
1551.8,236464,188412,0.796789,unknown
1556.8,236464,188412,0.796789,unknown
1561.8,236464,188412,0.796789,unknown
1567.1,236464,188412,0.796789,unknown
1572.1,236464,188412,0.796789,unknown
1577.1,236464,188412,0.796789,unknown
1582.1,236464,188412,0.796789,unknown
1587.1,236464,188412,0.796789,unknown
1592.2,236464,188412,0.796789,unknown
1597.2,236464,188412,0.796789,unknown
1602.2,236464,188412,0.796789,unknown
1607.2,236464,188412,0.796789,unknown
1612.2,236464,188412,0.796789,unknown
1617.2,236464,188412,0.796789,unknown
1622.2,236464,188412,0.796789,unknown
1627.2,236464,188412,0.796789,unknown
1632.2,236464,188412,0.796789,unknown
1637.2,236464,188412,0.796789,unknown
1642.3,236464,188412,0.796789,unknown
1647.3,236464,188412,0.796789,unknown
1652.3,236464,188412,0.796789,unknown
1657.3,236464,188412,0.796789,unknown
1662.3,236464,188412,0.796789,unknown
1667.3,236464,188412,0.796789,unknown
1672.3,236464,188412,0.796789,unknown
1677.3,236464,188412,0.796789,unknown
1682.3,236464,188412,0.796789,unknown
1687.3,236464,188412,0.796789,unknown
1692.4,236464,188412,0.796789,unknown
1697.4,236464,188412,0.796789,unknown
1702.4,236464,188412,0.796789,unknown
1707.4,236464,188412,0.796789,unknown
1712.4,236464,188412,0.796789,unknown
1717.4,236464,188412,0.796789,unknown
1722.4,236464,188412,0.796789,unknown
1727.4,236464,188412,0.796789,unknown
1732.4,236464,188412,0.796789,unknown
1737.4,236464,188412,0.796789,unknown
1742.5,236464,188412,0.796789,unknown
1747.5,236464,188412,0.796789,unknown
1752.5,236464,188412,0.796789,unknown
1757.5,236464,188412,0.796789,unknown
1762.5,236464,188412,0.796789,unknown
1767.5,236464,188412,0.796789,unknown
1772.5,236464,188412,0.796789,unknown
1777.5,236464,188412,0.796789,unknown
1782.5,236464,188412,0.796789,unknown
1787.5,236464,188412,0.796789,unknown
1792.6,236464,188412,0.796789,unknown
1797.6,236464,188412,0.796789,unknown
1802.6,236464,188412,0.796789,unknown
1807.8,236464,188412,0.796789,unknown
1812.8,236464,188412,0.796789,unknown
1817.8,236464,188412,0.796789,unknown
1822.8,236464,188412,0.796789,unknown
1827.8,236464,188412,0.796789,unknown
1832.8,236464,188412,0.796789,unknown
1837.8,236464,188412,0.796789,unknown
1842.8,236464,188412,0.796789,unknown
1847.8,236464,188412,0.796789,unknown
1852.9,236464,188412,0.796789,unknown
1857.9,236464,188412,0.796789,unknown
1862.9,236464,188412,0.796789,unknown
1868.1,236464,188412,0.796789,unknown
1873.1,236464,188412,0.796789,unknown
1878.1,236464,188412,0.796789,unknown
1883.1,236464,188412,0.796789,unknown
1888.1,236464,188412,0.796789,unknown
1893.2,236464,188412,0.796789,unknown
1898.2,236464,188412,0.796789,unknown
1903.2,236464,188412,0.796789,unknown
1908.2,236464,188412,0.796789,unknown
1913.2,236464,188412,0.796789,unknown
1918.2,236464,188412,0.796789,unknown
1923.2,236464,188412,0.796789,unknown
1928.4,236464,188412,0.796789,unknown
1933.4,236464,188412,0.796789,unknown
1938.4,236464,188412,0.796789,unknown
1943.5,236464,188412,0.796789,unknown
1948.5,236464,188412,0.796789,unknown
1953.5,236464,188412,0.796789,unknown
1958.5,236464,188412,0.796789,unknown
1963.5,236464,188412,0.796789,unknown
1968.5,236464,188412,0.796789,unknown
1973.5,236464,188412,0.796789,unknown
1978.5,236464,188412,0.796789,unknown
1983.5,236464,188412,0.796789,unknown
1988.8,236464,188412,0.796789,unknown
1993.9,236464,188412,0.796789,unknown
1998.9,236464,188412,0.796789,unknown
2003.9,236464,188412,0.796789,unknown
2008.9,236464,188412,0.796789,unknown
2013.9,236464,188412,0.796789,unknown
2018.9,236464,188412,0.796789,unknown
2023.9,236464,188412,0.796789,unknown
2028.9,236464,188412,0.796789,unknown
2033.9,236464,188412,0.796789,unknown
2038.9,236464,188412,0.796789,unknown
2044.0,236464,188412,0.796789,unknown
2049.2,236464,188412,0.796789,unknown
2054.2,236464,188412,0.796789,unknown
2059.2,236464,188412,0.796789,unknown
2064.2,236464,188412,0.796789,unknown
2069.2,236464,188412,0.796789,unknown
2074.2,236464,188412,0.796789,unknown
2079.2,236464,188412,0.796789,unknown
2084.2,236464,188412,0.796789,unknown
2089.2,236464,188412,0.796789,unknown
2094.3,236464,188412,0.796789,unknown
2099.3,236464,188412,0.796789,unknown
2104.3,236464,188412,0.796789,unknown
2109.5,236464,188412,0.796789,unknown
2114.5,236464,188412,0.796789,unknown
2119.5,236464,188412,0.796789,unknown
2124.5,236464,188412,0.796789,unknown
2129.5,236464,188412,0.796789,unknown
2134.6,236464,188412,0.796789,unknown
2139.6,236464,188412,0.796789,unknown
2144.6,236464,188412,0.796789,unknown
2149.6,236464,188412,0.796789,unknown
2154.6,236464,188412,0.796789,unknown
2159.6,236464,188412,0.796789,unknown
2164.7,236464,188412,0.796789,unknown
2169.9,236464,188412,0.796789,unknown
2175.0,236464,188412,0.796789,unknown
2180.0,236464,188412,0.796789,unknown
2185.0,236464,188412,0.796789,unknown
2190.0,236464,188412,0.796789,unknown
2195.0,236464,188412,0.796789,unknown
2200.0,236464,188412,0.796789,unknown
2205.0,236464,188412,0.796789,unknown
2210.0,236464,188412,0.796789,unknown
2215.0,236464,188412,0.796789,unknown
2220.0,236464,188412,0.796789,unknown
2225.1,236464,188412,0.796789,unknown
2230.3,236464,188412,0.796789,unknown
2235.3,236464,188412,0.796789,unknown
2240.3,236464,188412,0.796789,unknown
2245.3,236464,188412,0.796789,unknown
2250.3,236464,188412,0.796789,unknown
2255.3,236464,188412,0.796789,unknown
2260.3,236464,188412,0.796789,unknown
2265.3,236464,188412,0.796789,unknown
2270.3,236464,188412,0.796789,unknown
2275.4,236464,188412,0.796789,unknown
2280.4,236464,188412,0.796789,unknown
2285.4,236464,188412,0.796789,unknown
2290.6,236464,188412,0.796789,unknown
2295.6,236464,188412,0.796789,unknown
2300.6,236464,188412,0.796789,unknown
2305.7,236464,188412,0.796789,unknown
2310.7,236464,188412,0.796789,unknown
2315.7,236464,188412,0.796789,unknown
2320.7,236464,188412,0.796789,unknown
2325.7,236464,188412,0.796789,unknown
2330.7,236464,188412,0.796789,unknown
2335.7,236464,188412,0.796789,unknown
2340.7,236464,188412,0.796789,unknown
2345.7,236464,188412,0.796789,unknown
2350.8,236464,188412,0.796789,unknown
2355.8,236464,188412,0.796789,unknown
2360.8,236464,188412,0.796789,unknown
2365.8,236464,188412,0.796789,unknown
2370.8,236464,188412,0.796789,unknown
2375.8,236464,188412,0.796789,unknown
2380.8,236464,188412,0.796789,unknown
2385.8,236464,188412,0.796789,unknown
2390.8,236464,188412,0.796789,unknown
2395.8,236464,188412,0.796789,unknown
2400.9,236464,188412,0.796789,unknown
2405.9,236464,188412,0.796789,unknown
2410.9,236464,188412,0.796789,unknown
2415.9,236464,188412,0.796789,unknown
2420.9,236464,188412,0.796789,unknown
2425.9,236464,188412,0.796789,unknown
2430.9,236464,188412,0.796789,unknown
2435.9,236464,188412,0.796789,unknown
2440.9,236464,188412,0.796789,unknown
2445.9,236464,188412,0.796789,unknown
2450.9,236464,188412,0.796789,unknown
2456.0,236464,188412,0.796789,unknown
2461.0,236464,188412,0.796789,unknown
2466.0,236464,188412,0.796789,unknown
2471.2,236464,188412,0.796789,unknown
2476.2,236464,188412,0.796789,unknown
2481.2,236464,188412,0.796789,unknown
2486.2,236464,188412,0.796789,unknown
2491.2,236464,188412,0.796789,unknown
2496.2,236464,188412,0.796789,unknown
2501.2,236464,188412,0.796789,unknown
2506.2,236464,188412,0.796789,unknown
2511.3,236464,188412,0.796789,unknown
2516.3,236464,188412,0.796789,unknown
2521.3,236464,188412,0.796789,unknown
2526.3,236464,188412,0.796789,unknown
2531.6,236464,188412,0.796789,unknown
2536.6,236464,188412,0.796789,unknown
2541.6,236464,188412,0.796789,unknown
2546.6,236464,188412,0.796789,unknown
2551.6,236464,188412,0.796789,unknown
2556.6,236464,188412,0.796789,unknown
2561.6,236464,188412,0.796789,unknown
2566.6,236464,188412,0.796789,unknown
2571.7,236464,188412,0.796789,unknown
2576.7,236464,188412,0.796789,unknown
2581.7,236464,188412,0.796789,unknown
2586.7,236464,188412,0.796789,unknown
2591.9,236464,188412,0.796789,unknown
2596.9,236464,188412,0.796789,unknown
2601.9,236464,188412,0.796789,unknown
2606.9,236464,188412,0.796789,unknown
2611.9,236464,188412,0.796789,unknown
2616.9,236464,188412,0.796789,unknown
2622.0,236464,188412,0.796789,unknown
2627.0,236464,188412,0.796789,unknown
2632.0,236464,188412,0.796789,unknown
2637.0,236464,188412,0.796789,unknown
2642.0,236464,188412,0.796789,unknown
2647.0,236464,188412,0.796789,unknown
2652.2,236464,188412,0.796789,unknown
2657.2,236464,188412,0.796789,unknown
2662.3,236464,188412,0.796789,unknown
2667.3,236464,188412,0.796789,unknown
2672.3,236464,188412,0.796789,unknown
2677.3,236464,188412,0.796789,unknown
2682.3,236464,188412,0.796789,unknown
2687.3,236464,188412,0.796789,unknown
2692.3,236464,188412,0.796789,unknown
2697.3,236464,188412,0.796789,unknown
2702.3,236464,188412,0.796789,unknown
2707.4,236464,188412,0.796789,unknown
2712.7,236464,188412,0.796789,unknown
2717.7,236464,188412,0.796789,unknown
2722.7,236464,188412,0.796789,unknown
2727.7,236464,188412,0.796789,unknown
2732.7,236464,188412,0.796789,unknown
2737.7,236464,188412,0.796789,unknown
2742.7,236464,188412,0.796789,unknown
2747.8,236464,188412,0.796789,unknown
2752.8,236464,188412,0.796789,unknown
2757.8,236464,188412,0.796789,unknown
2762.8,236464,188412,0.796789,unknown
2767.8,236464,188412,0.796789,unknown
2773.0,236464,188412,0.796789,unknown
2778.0,236464,188412,0.796789,unknown
2783.0,236464,188412,0.796789,unknown
2788.0,236464,188412,0.796789,unknown
2793.1,236464,188412,0.796789,unknown
2798.1,236464,188412,0.796789,unknown
2803.1,236464,188412,0.796789,unknown
2808.1,236464,188412,0.796789,unknown
2813.1,236464,188412,0.796789,unknown
2818.1,236464,188412,0.796789,unknown
2823.1,236464,188412,0.796789,unknown
2828.1,236464,188412,0.796789,unknown
2833.4,236464,188412,0.796789,unknown
2838.4,236464,188412,0.796789,unknown
2843.4,236464,188412,0.796789,unknown
2848.4,236464,188412,0.796789,unknown
2853.4,236464,188412,0.796789,unknown
2858.4,236464,188412,0.796789,unknown
2863.4,236464,188412,0.796789,unknown
2868.4,236464,188412,0.796789,unknown
2873.5,236464,188412,0.796789,unknown
2878.5,236464,188412,0.796789,unknown
2883.5,236464,188412,0.796789,unknown
2888.5,236464,188412,0.796789,unknown
2893.5,236464,188412,0.796789,unknown
2898.5,236464,188412,0.796789,unknown
2903.5,236464,188412,0.796789,unknown
2908.5,236464,188412,0.796789,unknown
2913.5,236464,188412,0.796789,unknown
2918.5,236464,188412,0.796789,unknown
2923.6,236464,188412,0.796789,unknown
2928.6,236464,188412,0.796789,unknown
2933.6,236464,188412,0.796789,unknown
2938.6,236464,188412,0.796789,unknown
2943.6,236464,188412,0.796789,unknown
2948.6,236464,188412,0.796789,unknown
2953.8,236464,188412,0.796789,unknown
2958.8,236464,188412,0.796789,unknown
2963.8,236464,188412,0.796789,unknown
2968.8,236464,188412,0.796789,unknown
2973.8,236464,188412,0.796789,unknown
2978.8,236464,188412,0.796789,unknown
2983.8,236464,188412,0.796789,unknown
2988.9,236464,188412,0.796789,unknown
2993.9,236464,188412,0.796789,unknown
2998.9,236464,188412,0.796789,unknown
3003.9,236464,188412,0.796789,unknown
3008.9,236464,188412,0.796789,unknown
3014.1,236464,188412,0.796789,unknown
3019.1,236464,188412,0.796789,unknown
3024.1,236464,188412,0.796789,unknown
3029.1,236464,188412,0.796789,unknown
3034.1,236464,188412,0.796789,unknown
3039.2,236464,188412,0.796789,unknown
3044.2,236464,188412,0.796789,unknown
3049.2,236464,188412,0.796789,unknown
3054.2,236464,188412,0.796789,unknown
3059.2,236464,188412,0.796789,unknown
3064.2,236464,188412,0.796789,unknown
3069.2,236464,188412,0.796789,unknown
3074.5,236464,188412,0.796789,unknown
3079.6,236464,188412,0.796789,unknown
3084.6,236464,188412,0.796789,unknown
3089.6,236464,188412,0.796789,unknown
3094.6,236464,188412,0.796789,unknown
3099.6,236464,188412,0.796789,unknown
3104.6,236464,188412,0.796789,unknown
3109.6,236464,188412,0.796789,unknown
3114.6,236464,188412,0.796789,unknown
3119.6,236464,188412,0.796789,unknown
3124.6,236464,188412,0.796789,unknown
3129.7,236464,188412,0.796789,unknown
3134.9,236464,188412,0.796789,unknown
3139.9,236464,188412,0.796789,unknown
3144.9,236464,188412,0.796789,unknown
3149.9,236464,188412,0.796789,unknown
3154.9,236464,188412,0.796789,unknown
3159.9,236464,188412,0.796789,unknown
3165.0,236464,188412,0.796789,unknown
3170.0,236464,188412,0.796789,unknown
3175.0,236464,188412,0.796789,unknown
3180.0,236464,188412,0.796789,unknown
3185.0,236464,188412,0.796789,unknown
3190.0,236464,188412,0.796789,unknown
3195.2,236464,188412,0.796789,unknown
3200.2,236464,188412,0.796789,unknown
3205.2,236464,188412,0.796789,unknown
3210.3,236464,188412,0.796789,unknown
3215.3,236464,188412,0.796789,unknown
3220.3,236464,188412,0.796789,unknown
3225.3,236464,188412,0.796789,unknown
3230.3,236464,188412,0.796789,unknown
3235.3,236464,188412,0.796789,unknown
3240.3,236464,188412,0.796789,unknown
3245.3,236464,188412,0.796789,unknown
3250.3,236464,188412,0.796789,unknown
3255.6,236464,188412,0.796789,unknown
3260.6,236464,188412,0.796789,unknown
3265.6,236464,188412,0.796789,unknown
3270.7,236464,188412,0.796789,unknown
3275.7,236464,188412,0.796789,unknown
3280.7,236464,188412,0.796789,unknown
3285.7,236464,188412,0.796789,unknown
3290.7,236464,188412,0.796789,unknown
3295.7,236464,188412,0.796789,unknown
3300.7,236464,188412,0.796789,unknown
3305.7,236464,188412,0.796789,unknown
3310.7,236464,188412,0.796789,unknown
3316.0,236464,188412,0.796789,unknown
3321.0,236464,188412,0.796789,unknown
3326.0,236464,188412,0.796789,unknown
3331.0,236464,188412,0.796789,unknown
3336.0,236464,188412,0.796789,unknown
3341.0,236464,188412,0.796789,unknown
3346.0,236464,188412,0.796789,unknown
3351.0,236464,188412,0.796789,unknown
3356.0,236464,188412,0.796789,unknown
3361.1,236464,188412,0.796789,unknown
3366.1,236464,188412,0.796789,unknown
3371.1,236464,188412,0.796789,unknown
3376.3,236464,188412,0.796789,unknown
3381.3,236464,188412,0.796789,unknown
3386.3,236464,188412,0.796789,unknown
3391.3,236464,188412,0.796789,unknown
3396.3,236464,188412,0.796789,unknown
3401.3,236464,188412,0.796789,unknown
3406.4,236464,188412,0.796789,unknown
3411.4,236464,188412,0.796789,unknown
3416.4,236464,188412,0.796789,unknown
3421.4,236464,188412,0.796789,unknown
3426.4,236464,188412,0.796789,unknown
3431.4,236464,188412,0.796789,unknown
3436.7,236464,188412,0.796789,unknown
3441.7,236464,188412,0.796789,unknown
3446.7,236464,188412,0.796789,unknown
3451.7,236464,188412,0.796789,unknown
3456.8,236464,188412,0.796789,unknown
3461.8,236464,188412,0.796789,unknown
3466.8,236464,188412,0.796789,unknown
3471.8,236464,188412,0.796789,unknown
3476.8,236464,188412,0.796789,unknown
3481.8,236464,188412,0.796789,unknown
3486.8,236464,188412,0.796789,unknown
3491.8,236464,188412,0.796789,unknown
3497.1,236464,188412,0.796789,unknown
3502.1,236464,188412,0.796789,unknown
3507.1,236464,188412,0.796789,unknown
3512.1,236464,188412,0.796789,unknown
3517.1,236464,188412,0.796789,unknown
3522.1,236464,188412,0.796789,unknown
3527.1,236464,188412,0.796789,unknown
3532.1,236464,188412,0.796789,unknown
3537.1,236464,188412,0.796789,unknown
3542.1,236464,188412,0.796789,unknown
3547.1,236464,188412,0.796789,unknown
3552.2,236464,188412,0.796789,unknown
